listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
VEL0102,Guarapari-Centro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,196,2332.38,14,2483.98,2025-10,0.5806,0.4624,18,31,162.72,125.25,4,0,2025-10-27,0.94,0.0,151.5999999999999,berlinda
VLE001,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1463,0.0,28,2236.75,2025-10,0.0,0.4398,0,31,0.0,198.0,4,31,2025-10-27,0.0,0.0,2236.75,crítico
VLE002,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1463,0.0,28,2236.75,2025-10,0.0,0.4398,0,31,0.0,198.0,4,31,2025-10-27,0.0,0.0,2236.75,crítico
VLR802,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1190,2491.28,68,2759.16,2025-10,0.6129,0.6039,19,31,139.3,90.0,1,0,2025-10-27,0.9,0.0,267.87999999999965,berlinda
AVR0203,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,202,4372.95,33,2398.7,2025-10,0.7419,0.3483,23,31,229.43,169.0,1,0,2025-10-27,1.82,0.0,-1974.25,ok
BCY2001,Aguas_Claras-Geral-apartamento-MASTER-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Aguas Claras",10,282,4600.35,10,5958.24,2025-10,0.9048,0.5593,19,31,347.37,,0,0,2025-10-27,0.77,3473.7,1357.8899999999994,atenção
CDN101,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Morro das Pedras",4,415,2904.44,61,4056.51,2025-10,0.8148,0.6275,22,31,173.55,,0,0,2025-10-27,0.72,694.2,1152.0700000000002,atenção
COI302,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",2,1435,2575.49,13,2277.41,2025-10,0.4483,0.3911,13,31,238.08,206.5,2,0,2025-10-27,1.13,476.16,-298.0799999999999,ok
CSP0914,Salvador-Caminho_Das_Arvores-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Caminho das Árvores",0,34,3240.36,41,2625.34,2025-10,0.9032,0.6505,28,31,143.07,,0,0,2025-10-27,1.23,0.0,-615.02,ok
EAC404,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,702,2482.4,43,2111.4,2025-10,0.6071,0.4194,17,31,193.35,145.0,2,0,2025-10-27,1.18,580.05,-371.0,ok
EEP0902,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,84,4346.01,34,2863.3,2025-10,0.9677,0.6846,30,31,169.47,,0,0,2025-10-27,1.52,0.0,-1482.71,ok
ENP0607,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",1,69,1817.37,465,3003.05,2025-10,0.5333,0.6661,16,31,136.37,130.0,1,0,2025-10-27,0.61,136.37,1185.6800000000003,atenção
EOX0102,Florianopolis-Centrao-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,208,5563.13,41,4335.34,2025-10,0.7097,0.6069,22,31,285.27,150.0,2,0,2025-10-27,1.28,0.0,-1227.79,ok
JBV344,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1311,8559.91,25,7692.08,2025-10,1.0,0.6447,31,31,1280.03,,0,0,2025-10-27,1.11,0.0,-867.8299999999999,ok
JTL001,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,464,982.86,28,1581.17,2025-10,0.2903,0.4565,9,31,120.89,,0,0,2025-10-27,0.62,0.0,598.3100000000001,atenção
MHC0204,Florianopolis-Ingleses_Praia-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,306,721.24,18,1883.0,2025-10,0.2,0.2931,5,31,196.4,186.75,4,0,2025-10-27,0.38,1178.4,1161.76,crítico
MHF0601,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,418,3416.28,15,3459.9,2025-10,0.7742,0.6192,24,31,170.42,172.0,2,0,2025-10-27,0.99,0.0,43.61999999999989,berlinda
OPT504,Florianopolis-Estreito-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Capoeiras",5,482,1528.05,11,1433.6,2025-10,0.5769,0.4072,15,31,163.53,90.0,2,0,2025-10-27,1.07,817.65,-94.45000000000005,berlinda
PSD204,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",9,1959,1487.2,14,1897.84,2025-10,0.5455,0.4698,12,31,145.42,,0,0,2025-10-27,0.78,1308.78,410.6399999999999,atenção
RID3106,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",2,491,3302.24,21,1504.5,2025-10,0.8276,0.4685,24,31,160.5,,0,0,2025-10-27,2.19,321.0,-1797.7399999999998,meta_subestimada
SPJ0104,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,4271.12,19,3903.22,2025-10,0.9677,0.6281,30,31,186.17,320.0,1,0,2025-10-27,1.09,0.0,-367.9000000000001,berlinda
SVM1409,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,121,3834.75,12,2921.78,2025-10,0.7742,0.5466,24,31,215.3,,0,0,2025-10-27,1.31,0.0,-912.9699999999998,ok
VNV0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,29,3165.83,19,2550.0,2025-10,0.7419,0.5336,23,31,165.78,166.0,1,0,2025-10-27,1.24,0.0,-615.8299999999999,ok
BCA0601,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,467,4815.36,41,3303.37,2025-10,0.8,0.6,24,31,258.31,,0,0,2025-10-27,1.46,258.31,-1511.9899999999998,ok
BLS0358,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,747,3312.12,161,2721.7,2025-10,0.8065,0.6044,25,31,165.4,145.25,4,7,2025-10-27,1.22,0.0,-590.4200000000001,ok
CSCA1110,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1387,2055.89,52,1857.64,2025-10,0.4516,0.4408,14,31,162.93,117.0,4,0,2025-10-27,1.11,0.0,-198.24999999999977,ok
ETI0724,Maceio-Ponta_Verde-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,279,5898.83,111,5137.79,2025-10,0.9677,0.8001,30,31,254.07,152.0,1,0,2025-10-27,1.15,0.0,-761.04,ok
EVE0104,Florianopolis-Ingleses_Praia-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,173,4364.55,53,2993.28,2025-10,0.7419,0.4535,23,31,224.7,180.0,1,0,2025-10-27,1.46,0.0,-1371.27,ok
JMA025,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,183,2668.0,28,1581.17,2025-10,0.8065,0.4565,25,31,146.12,,0,0,2025-10-27,1.69,0.0,-1086.83,ok
JPR201,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1239,5921.63,14,4204.68,2025-10,0.9,0.5955,27,31,262.46,,0,0,2025-10-27,1.41,262.46,-1716.9499999999998,ok
JRS0130,Penha-Beto_Carrero-casa-JR-4Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",17,1,612.4,12,3197.13,2025-10,0.2857,0.4767,4,31,215.0,207.5,4,0,2025-10-27,0.19,3655.0,2584.73,crítico
MRE801,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",15,228,2351.44,13,2335.8,2025-10,0.9375,0.4148,15,31,179.27,,0,0,2025-10-27,1.01,2689.05,-15.639999999999873,berlinda
PMO0404,Florianopolis-Estreito-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Coqueiros",23,362,0.0,17,2203.44,2025-10,0.0,0.5179,0,31,0.0,280.0,1,31,2025-10-27,0.0,0.0,2203.44,crítico
POR0017,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",3,113,4351.81,121,4038.99,2025-10,0.8571,0.7987,24,31,211.88,,0,0,2025-10-27,1.08,635.64,-312.8200000000006,berlinda
RDO0025,Balneario_Picarras-Geral-casa-JR-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",4,173,3056.8,8,1664.26,2025-10,0.963,0.2212,26,31,139.73,120.0,1,0,2025-10-27,1.84,558.92,-1392.5400000000002,ok
SCA0108,Florianopolis-Santo_Antonio_de_Lisboa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cacupé",0,5,3832.87,13,1946.5,2025-10,0.8387,0.6135,26,31,176.54,173.5,2,0,2025-10-27,1.97,0.0,-1886.37,ok
SDR010,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",31,1491,0.0,23,2810.1,2025-10,,0.6661,0,31,0.0,,0,0,2025-10-27,0.0,0.0,2810.1,crítico
SFR0315,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,6,2583.92,32,2630.32,2025-10,0.7742,0.5814,24,31,132.96,138.0,1,0,2025-10-27,0.98,0.0,46.40000000000009,berlinda
SLC0101,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,254,1022.59,16,2053.66,2025-10,0.4516,0.7071,14,31,85.21,,0,0,2025-10-27,0.5,0.0,1031.0699999999997,crítico
SLC0104,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,253,1830.58,16,2053.66,2025-10,0.871,0.7071,27,31,93.63,97.0,1,0,2025-10-27,0.89,0.0,223.07999999999993,berlinda
VCE1102,Balneario_Picarras-Geral-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Balneário Piçarras",0,566,2994.12,42,2364.7,2025-10,0.6452,0.3243,20,31,172.0,150.0,4,0,2025-10-27,1.27,0.0,-629.4200000000001,ok
VST007,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,214,2528.98,45,2754.3,2025-10,0.4,0.2088,12,31,267.0,160.0,2,0,2025-10-27,0.92,267.0,225.32000000000016,berlinda
CNA013,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,13907.66,25,9245.88,2025-10,0.7742,0.485,24,31,701.29,512.5,2,3,2025-10-27,1.5,0.0,-4661.780000000001,ok
CUR0905,Florianopolis-Itacorubi-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",2,63,3297.68,13,1946.5,2025-10,0.8276,0.6135,24,31,177.46,291.0,2,8,2025-10-27,1.69,354.92,-1351.1799999999998,ok
DLH0205,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",4,369,5025.03,53,5324.65,2025-10,0.5556,0.5115,15,31,404.87,495.0,1,0,2025-10-27,0.94,1619.48,299.6199999999999,berlinda
DRB0205,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,650,6294.12,79,4235.1,2025-10,0.5806,0.482,18,31,390.22,231.5,2,0,2025-10-27,1.49,0.0,-2059.0199999999995,ok
EVB308,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,1231,3914.61,11,3466.72,2025-10,0.8065,0.404,25,31,205.48,,0,0,2025-10-27,1.13,0.0,-447.8900000000003,ok
GET0302,Guara-Geral-apartamento-SUP-2Q,Especial,DF,"Brasília, DF","Brasília, DF, Zona Industrial",0,184,3972.26,13,3217.25,2025-10,0.5806,0.5427,18,31,252.63,299.5,2,0,2025-10-27,1.23,0.0,-755.0100000000002,ok
ILC3315,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1213,6491.92,28,10019.61,2025-10,0.6786,0.8614,19,31,448.74,500.0,3,9,2025-10-27,0.65,1346.22,3527.6900000000005,atenção
JBV155,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,243,7632.35,25,7692.08,2025-10,0.8387,0.6447,26,31,358.23,241.5,2,0,2025-10-27,0.99,0.0,59.72999999999956,berlinda
JDA402,Balneario_Camboriu-Longe-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",0,828,4009.93,21,2182.03,2025-10,0.8065,0.4945,25,31,187.2,120.0,1,0,2025-10-27,1.84,0.0,-1827.8999999999996,ok
LDN201,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",13,602,3176.87,103,3342.34,2025-10,0.7778,0.4987,14,31,294.07,218.67,3,3,2025-10-27,0.95,3822.91,165.47000000000025,berlinda
MHF1603,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,355,3920.11,15,3459.9,2025-10,0.8387,0.6192,26,31,176.54,,0,0,2025-10-27,1.13,0.0,-460.21000000000004,ok
MZD0308,Cabo_Frio-Centro-apartamento-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Centro",2,352,5423.87,95,5359.69,2025-10,0.7586,0.6722,22,31,267.88,276.0,1,0,2025-10-27,1.01,535.76,-64.18000000000029,berlinda
NWT0612,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4499.78,34,5613.71,2025-10,0.6774,0.7261,21,31,262.29,250.0,4,0,2025-10-27,0.8,0.0,1113.9300000000003,berlinda
OBP0201,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",1,21,3193.47,46,3934.12,2025-10,0.5,0.4571,15,31,268.33,179.0,3,0,2025-10-27,0.81,268.33,740.6500000000001,berlinda
PKS0115,Guara-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,181,3277.31,32,3330.06,2025-10,0.7742,0.6659,24,31,163.92,150.0,2,0,2025-10-27,0.98,0.0,52.75,berlinda
PSO0809,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",1,61,3853.29,18,2566.46,2025-10,0.8333,0.6596,25,31,174.8,,0,0,2025-10-27,1.5,174.8,-1286.83,ok
RAP308,Florianopolis-Campeche_Praia-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",3,586,4015.88,18,3954.71,2025-10,0.8571,0.5654,24,31,226.21,168.0,1,0,2025-10-27,1.02,678.63,-61.17000000000007,berlinda
RGF1211,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,41,3130.73,29,4009.88,2025-10,0.7419,0.6794,23,31,173.35,157.5,4,0,2025-10-27,0.78,0.0,879.1500000000001,atenção
RTBB1361,Florianopolis-Canasvieiras_Meio-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,707,804.24,29,1132.2,2025-10,0.2667,0.3823,8,31,123.0,120.0,3,17,2025-10-27,0.71,123.0,327.96000000000004,atenção
SGS0106,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,50,3425.34,21,3548.96,2025-10,0.7742,0.4802,24,31,177.25,130.0,1,0,2025-10-27,0.97,0.0,123.61999999999989,berlinda
TCO0210,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,238,2869.22,87,2119.74,2025-10,0.8065,0.5817,25,31,128.04,125.0,2,0,2025-10-27,1.35,0.0,-749.48,ok
APS1005,Sao_Paulo-Liberdade-apartamento-JR-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Sé",0,134,2019.59,96,3077.68,2025-10,0.5484,0.6489,17,31,143.06,127.5,2,0,2025-10-27,0.66,0.0,1058.09,atenção
BDR521,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,1254,2654.76,23,2810.1,2025-10,0.7333,0.6661,22,31,156.27,148.0,2,0,2025-10-27,0.94,156.27,155.3399999999997,berlinda
CRA304,Bombinhas-Mariscal-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1188,1661.46,19,2087.62,2025-10,0.4839,0.2196,15,31,139.53,110.0,2,0,2025-10-27,0.8,0.0,426.15999999999985,atenção
CVAF0220,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",1,201,5472.23,37,4087.65,2025-10,0.8,0.5275,24,31,276.54,198.0,1,0,2025-10-27,1.34,276.54,-1384.5799999999995,ok
EHS0117,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, SHCNW",0,246,4247.51,93,3756.57,2025-10,0.9032,0.7516,28,31,183.46,,0,0,2025-10-27,1.13,0.0,-490.94000000000005,ok
ELG0071,Barra_Velha-Centro-apartamento-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Centro",3,215,3012.9,13,1471.07,2025-10,0.7857,0.2439,22,31,161.14,120.0,1,0,2025-10-27,2.05,483.41999999999996,-1541.8300000000002,meta_subestimada
ESA0902,Balneario_Camboriu-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",9,391,5018.13,26,5441.98,2025-10,0.8636,0.5779,19,31,345.63,,0,4,2025-10-27,0.92,3110.67,423.84999999999945,berlinda
ILC3113,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",5,1588,5472.53,16,7820.79,2025-10,0.7308,0.6145,19,31,363.26,270.0,3,0,2025-10-27,0.7,1816.3,2348.26,atenção
JAS0004,Florianopolis-Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,134,1564.49,28,2591.97,2025-10,0.4333,0.5821,13,31,134.46,136.75,4,0,2025-10-27,0.6,134.46,1027.4799999999998,atenção
JBV279,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",4,1034,7834.08,25,7692.08,2025-10,0.8519,0.6447,23,31,402.04,,0,0,2025-10-27,1.02,1608.16,-142.0,berlinda
MHFA0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,253,2538.76,11,1766.45,2025-10,0.6774,0.415,21,31,150.52,146.25,4,0,2025-10-27,1.44,0.0,-772.3100000000002,ok
OAG0820,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",2,337,4796.31,262,5251.9,2025-10,0.7241,0.6952,21,31,277.05,201.67,3,0,2025-10-27,0.91,554.1,455.58999999999924,berlinda
PGL0301,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",8,14,6632.47,11,6910.07,2025-10,0.9565,0.5473,22,31,357.36,,0,0,2025-10-27,0.96,2858.88,277.59999999999945,berlinda
PSO0903,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,3593.33,18,2566.46,2025-10,0.8065,0.6596,25,31,187.28,153.0,3,0,2025-10-27,1.4,0.0,-1026.87,ok
STL401,Camboriu-Tabuleiro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Vila Real",8,635,2481.64,22,2753.29,2025-10,0.6522,0.5238,15,31,209.87,,0,0,2025-10-27,0.9,1678.96,271.6500000000001,berlinda
VDP0027,Cabo_Frio-Palmeiras-casa-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Parque Burle",5,160,3777.85,64,2606.69,2025-10,0.8462,0.5377,22,31,219.32,224.0,2,0,2025-10-27,1.45,1096.6,-1171.1599999999999,ok
VTD0605,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,23,3857.01,44,2740.41,2025-10,0.9032,0.6164,28,31,189.21,,0,0,2025-10-27,1.41,0.0,-1116.6000000000004,ok
CAY0123,Bombinhas-Bombas-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",8,461,2276.14,73,2047.65,2025-10,0.7826,0.3695,18,31,140.17,105.0,2,0,2025-10-27,1.11,1121.36,-228.48999999999978,ok
COI0408,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",3,14,2337.8,519,3424.22,2025-10,0.7143,0.5899,20,31,166.55,,0,0,2025-10-27,0.68,499.65000000000003,1086.4199999999996,atenção
CPI0208,Pocos_de_Caldas-Geral-apartamento-JR-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Centro",0,316,364.32,26,1374.72,2025-10,0.129,0.3434,4,31,106.0,102.0,4,0,2025-10-27,0.27,0.0,1010.4000000000001,crítico
CSCG0110,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,484,2937.96,52,1857.64,2025-10,0.6129,0.4408,19,31,181.37,,0,0,2025-10-27,1.58,0.0,-1080.32,ok
CTD0301,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,160,1502.52,23,2352.35,2025-10,0.5484,0.5,17,31,109.88,111.0,2,0,2025-10-27,0.64,0.0,849.8299999999999,atenção
ECP055,Balneario_Camboriu-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,889,3172.2,43,3522.82,2025-10,0.7742,0.5967,24,31,182.08,,0,0,2025-10-27,0.9,0.0,350.62000000000035,berlinda
EDF1707,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",1,63,3115.03,67,2441.63,2025-10,0.7667,0.5897,23,31,171.04,143.67,3,0,2025-10-27,1.28,171.04,-673.4000000000001,ok
ELF0310,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",12,20,1229.88,42,1744.23,2025-10,0.5789,0.3583,11,31,132.91,,0,30,2025-10-27,0.71,1594.92,514.3499999999999,atenção
GSH2101,Camaçari-Monte_Gordo-apartamento-JR-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Centro",13,48,2993.85,31,4708.1,2025-10,0.5556,0.527,10,31,384.8,247.0,1,0,2025-10-27,0.64,5002.400000000001,1714.2500000000005,atenção
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1769,8680.98,28,10019.61,2025-10,0.7419,0.8614,23,31,449.17,381.0,3,0,2025-10-27,0.87,0.0,1338.630000000001,berlinda
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1062,9528.88,32,10019.61,2025-10,0.9355,0.8219,29,31,411.41,288.0,1,0,2025-10-27,0.95,0.0,490.7300000000014,berlinda
JBV464,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,762,8177.88,25,7692.08,2025-10,0.9032,0.6447,28,31,398.07,,0,0,2025-10-27,1.06,0.0,-485.8000000000002,berlinda
NON0609,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Moema",0,141,1211.6,519,3424.22,2025-10,0.3226,0.5899,10,31,150.0,,0,0,2025-10-27,0.35,0.0,2212.62,crítico
NWT0817,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,155,2736.5,34,5613.71,2025-10,0.4194,0.7261,13,31,286.08,280.0,4,0,2025-10-27,0.49,0.0,2877.21,crítico
OKA139,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,748,4149.68,25,2756.73,2025-10,0.9355,0.5652,29,31,186.55,216.0,1,0,2025-10-27,1.51,0.0,-1392.9500000000003,ok
PSO0505,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,63,3260.58,18,2566.46,2025-10,0.8387,0.6596,26,31,172.41,125.5,2,0,2025-10-27,1.27,0.0,-694.1199999999999,ok
RFM0027,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",7,335,0.0,45,4511.23,2025-10,0.0,0.6517,0,31,0.0,159.25,4,0,2025-10-27,0.0,0.0,4511.23,crítico
