listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
RVG208,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,1770,3098.62,53,2897.86,2025-10,0.64,0.396,16,31,244.75,224.17,6,0,2025-10-21,1.07,1468.5,-200.75999999999976,berlinda
SCO0008,Florianopolis-Campeche-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,141,2703.28,30,2783.84,2025-10,0.8387,0.5669,26,31,153.12,120.0,5,0,2025-10-21,0.97,0.0,80.55999999999995,berlinda
VLL0101,Marau-Barra_Grande-apartamento-TOP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",6,132,2924.04,8,4292.03,2025-10,0.36,0.244,9,31,442.22,428.0,6,0,2025-10-21,0.68,2653.32,1367.9899999999998,atenção
BDR522,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,1252,1842.03,21,2953.81,2025-10,0.5,0.6084,15,31,155.47,152.25,4,0,2025-10-21,0.62,155.47,1111.78,atenção
DMS0304,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",4,229,10925.62,54,5258.23,2025-10,0.963,0.4845,26,31,563.0,,0,0,2025-10-21,2.08,2252.0,-5667.390000000001,meta_subestimada
MHF1803,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,469,3138.04,15,2990.8,2025-10,0.6452,0.5308,20,31,183.9,167.2,5,0,2025-10-21,1.05,0.0,-147.23999999999978,berlinda
NWT0918,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,188,6000.49,37,5117.0,2025-10,0.9,0.6892,27,31,286.0,250.0,1,0,2025-10-21,1.17,286.0,-883.4899999999998,ok
PNJ0203,Florianopolis-Ingleses_Centro-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,138,1354.9,24,2476.92,2025-10,0.2581,0.3667,8,31,215.5,199.6,5,0,2025-10-21,0.55,0.0,1122.02,atenção
RFM0025,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",5,173,3026.62,28,4108.9,2025-10,0.4231,0.431,11,31,345.91,,0,0,2025-10-21,0.74,1729.5500000000002,1082.2799999999997,atenção
RGN0205,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Centro",1,6,3096.86,16,2839.65,2025-10,0.6667,0.476,20,31,201.3,165.67,6,0,2025-10-21,1.09,201.3,-257.21000000000004,berlinda
RGP302,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,540,3989.02,33,4408.82,2025-10,0.8065,0.4976,25,31,203.12,160.0,1,0,2025-10-21,0.9,0.0,419.7999999999997,berlinda
RJF006,Urubici-Geral-casa-TOP-2Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Aguas Brancas",0,565,3134.5,23,4885.72,2025-10,0.1613,0.2699,5,31,500.0,500.0,6,27,2025-10-21,0.64,0.0,1751.2200000000003,atenção
SLC0202,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,287,1435.29,14,2053.66,2025-10,0.6774,0.6605,21,31,83.0,92.67,6,0,2025-10-21,0.7,0.0,618.3699999999999,atenção
SPT0303,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,391,5564.39,47,5936.82,2025-10,0.4194,0.5548,13,31,474.31,140.17,6,15,2025-10-21,0.94,0.0,372.4299999999994,berlinda
TPS302,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,2278.2,28,3076.06,2025-10,0.5806,0.6425,18,31,151.67,151.5,6,0,2025-10-21,0.74,0.0,797.8600000000001,atenção
URA0015,Porto_Seguro-Urbano-casa-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,671,4168.01,20,3370.97,2025-10,0.8065,0.5168,25,31,186.2,185.0,1,0,2025-10-21,1.24,0.0,-797.0400000000004,ok
VST014,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,426,2399.96,45,2754.3,2025-10,0.3548,0.1919,11,31,264.25,160.0,6,0,2025-10-21,0.87,0.0,354.34000000000015,berlinda
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",14,509,4686.31,25,4671.6,2025-10,0.8824,0.3387,15,31,416.73,,0,0,2025-10-21,1.0,5834.22,-14.710000000000036,berlinda
ATC0301,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,336,2145.92,22,3579.26,2025-10,0.6129,0.5229,19,31,141.47,200.0,4,12,2025-10-21,0.6,0.0,1433.3400000000001,atenção
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,161,1824.73,37,1824.84,2025-10,0.5333,0.3438,16,31,134.94,130.0,4,28,2025-10-21,1.0,134.94,0.10999999999989996,berlinda
FUA0002,Ubatuba-Praia_do_Lazaro-apartamento-JR-1Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Lázaro Praia Domingos Dias",5,2,0.0,22,1956.06,2025-10,0.0,0.4444,0,31,0.0,179.7,10,0,2025-10-21,0.0,0.0,1956.06,crítico
JBV208,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1038,7814.94,31,9849.29,2025-10,0.6774,0.7636,21,31,462.05,379.0,3,16,2025-10-21,0.79,0.0,2034.3500000000013,atenção
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,111,5969.29,14,5772.56,2025-10,0.5172,0.3897,15,31,487.67,370.8,5,0,2025-10-21,1.03,975.34,-196.72999999999956,berlinda
NWT0606,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,5541.18,37,5117.0,2025-10,0.7667,0.6892,23,31,272.87,250.0,3,0,2025-10-21,1.08,272.87,-424.1800000000003,berlinda
ODE1710,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",4,105,503.78,75,2868.17,2025-10,0.1481,0.4694,4,31,134.0,130.0,4,0,2025-10-21,0.18,536.0,2364.3900000000003,crítico
PDM0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",1,28,2394.62,35,5007.37,2025-10,0.3667,0.601,11,31,222.45,172.38,8,0,2025-10-21,0.48,222.45,2612.75,crítico
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Guará, DF, Centro",0,730,2730.68,10,2660.99,2025-10,0.6129,0.4555,19,31,159.58,150.0,3,0,2025-10-21,1.03,0.0,-69.69000000000005,berlinda
REI0206,Salvador-Piata-apartamento-SUP-2Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",2,8,1752.74,51,3335.81,2025-10,0.4483,0.5928,13,31,180.62,188.1,10,0,2025-10-21,0.53,361.24,1583.07,atenção
RRA0103,Florianopolis-Praia_Brava-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",2,392,2764.58,13,4671.6,2025-10,0.2414,0.4241,7,31,441.43,323.0,4,0,2025-10-21,0.59,882.86,1907.0200000000004,atenção
SOA0107,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",2,287,2751.19,28,2150.71,2025-10,0.6552,0.6296,19,31,166.95,173.8,5,20,2025-10-21,1.28,333.9,-600.48,ok
SOA0912,Salvador-Boca_do_Rio-apartamento-TOP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,124,4706.05,25,5337.58,2025-10,0.7419,0.483,23,31,264.65,223.5,4,0,2025-10-21,0.88,0.0,631.5299999999997,berlinda
SPT0304,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,502,5612.1,47,5936.82,2025-10,0.5484,0.5548,17,31,353.71,141.43,7,13,2025-10-21,0.95,0.0,324.71999999999935,berlinda
TXP0903,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,747,3761.67,160,2314.1,2025-10,0.9032,0.5185,28,31,192.32,163.0,2,0,2025-10-21,1.63,0.0,-1447.5700000000002,ok
VAS1009,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pompeia",0,112,1569.61,75,2868.17,2025-10,0.2903,0.4694,9,31,222.44,130.0,6,0,2025-10-21,0.55,0.0,1298.5600000000002,atenção
CPR0207,Marau-Barra_Grande-apartamento-TOP-2Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",0,449,2915.88,14,5127.08,2025-10,0.2581,0.4278,8,31,400.0,400.0,10,31,2025-10-21,0.57,0.0,2211.2,atenção
CZZ0403,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,190,2414.72,62,1771.32,2025-10,0.4839,0.2041,15,31,182.27,142.57,7,0,2025-10-21,1.36,0.0,-643.3999999999999,ok
CZZ0405,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",4,103,2060.09,62,1771.32,2025-10,0.4444,0.2041,12,31,206.93,148.29,7,0,2025-10-21,1.16,827.72,-288.7700000000002,ok
EBC0603,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",9,338,2494.59,68,4251.44,2025-10,0.4545,0.497,10,31,268.0,250.0,7,18,2025-10-21,0.59,2412.0,1756.8499999999995,atenção
ELF0402,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,156,4373.39,37,1824.84,2025-10,0.8065,0.3438,25,31,186.44,,0,30,2025-10-21,2.4,0.0,-2548.55,meta_subestimada
ELS0606,Porto_Alegre-Centro_Historico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,29,1064.05,81,1826.79,2025-10,0.3871,0.6095,12,31,102.5,100.0,10,0,2025-10-21,0.58,0.0,762.74,atenção
ELU106,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1353,4026.35,22,5427.42,2025-10,0.8065,0.5947,25,31,197.88,185.5,2,0,2025-10-21,0.74,0.0,1401.0700000000002,atenção
GCO0302,Balneario_Camboriu-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Norte",0,33,4660.97,31,4022.44,2025-10,0.9032,0.5214,28,31,206.14,130.0,1,0,2025-10-21,1.16,0.0,-638.5300000000002,ok
IDC0102,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",12,677,2041.43,19,2465.73,2025-10,0.5789,0.4738,11,31,226.36,179.5,2,0,2025-10-21,0.83,2716.32,424.29999999999995,berlinda
JBV334,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1654,6580.77,25,7692.08,2025-10,0.7419,0.6044,23,31,365.04,336.8,5,0,2025-10-21,0.86,0.0,1111.3099999999995,berlinda
LEA0908,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",2,236,1672.41,56,1257.5,2025-10,0.5517,0.2247,16,31,128.06,,0,0,2025-10-21,1.33,256.12,-414.9100000000001,ok
MCB1106,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,286,0.0,56,1257.5,2025-10,0.0,0.2247,0,31,0.0,251.0,10,31,2025-10-21,0.0,0.0,1257.5,crítico
MHFB0503,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,426,3258.61,11,1226.29,2025-10,0.8065,0.3163,25,31,145.92,130.0,2,0,2025-10-21,2.66,0.0,-2032.3200000000002,meta_subestimada
MHFB1204,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,448,1295.12,11,1226.29,2025-10,0.2258,0.3163,7,31,180.0,180.0,9,31,2025-10-21,1.06,0.0,-68.82999999999993,berlinda
MHR308,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",7,1132,3434.77,30,2290.64,2025-10,0.9167,0.4867,22,31,215.59,146.0,2,0,2025-10-21,1.5,1509.13,-1144.13,ok
MMD0602,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",5,268,3210.86,17,3459.9,2025-10,0.6538,0.4466,17,31,303.0,180.0,1,0,2025-10-21,0.93,1515.0,249.03999999999996,berlinda
NWT0421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,272,5986.44,37,5117.0,2025-10,0.7742,0.6892,24,31,331.04,308.0,5,0,2025-10-21,1.17,0.0,-869.4399999999996,ok
NWT0604,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4475.84,37,5117.0,2025-10,0.6452,0.6892,20,31,256.9,259.6,5,0,2025-10-21,0.87,0.0,641.1599999999999,berlinda
NWT1203,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,335,4819.75,37,5117.0,2025-10,0.6667,0.6892,20,31,309.25,280.0,5,0,2025-10-21,0.94,309.25,297.25,berlinda
NWT1214,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,132,4475.3,37,5117.0,2025-10,0.6552,0.6892,19,31,323.37,291.67,3,0,2025-10-21,0.87,646.74,641.6999999999998,berlinda
PSO0401,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",2,110,4429.4,17,2502.4,2025-10,0.8966,0.5866,26,31,216.69,,0,0,2025-10-21,1.77,433.38,-1926.9999999999995,ok
PSOA1102,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,98,2430.25,17,2502.4,2025-10,0.6129,0.5866,19,31,157.53,165.0,3,0,2025-10-21,0.97,0.0,72.15000000000009,berlinda
RGV115,Bombinhas-Bombas-casa-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,749,2888.46,44,2140.66,2025-10,0.7097,0.3047,22,31,194.59,138.83,6,0,2025-10-21,1.35,0.0,-747.8000000000002,ok
ROE210,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,539,3219.06,93,3643.6,2025-10,0.5161,0.6871,16,31,211.47,171.0,3,0,2025-10-21,0.88,0.0,424.53999999999996,berlinda
SCO0014,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,195,1916.2,25,2604.42,2025-10,0.6452,0.5285,20,31,180.95,195.11,9,0,2025-10-21,0.74,0.0,688.22,atenção
SHL0105,Brasilia-Lago_Norte-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,334,4644.32,25,3330.02,2025-10,0.9355,0.7049,29,31,170.24,,0,0,2025-10-21,1.39,0.0,-1314.2999999999997,ok
SID0209,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,89,1398.82,14,2119.19,2025-10,0.4516,0.3097,14,31,118.21,112.83,6,0,2025-10-21,0.66,0.0,720.3700000000001,atenção
SLI0704,Maceio-Ponta_Verde-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,41,3471.05,212,4456.35,2025-10,0.7419,0.7519,23,31,167.3,132.5,2,0,2025-10-21,0.78,0.0,985.3000000000002,atenção
SPJ0204,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,336,4900.28,19,5697.89,2025-10,1.0,0.6141,30,31,199.2,,0,0,2025-10-21,0.86,199.2,797.6100000000006,berlinda
SPZ0610,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Itaim Bibi",1,135,6919.68,300,5166.94,2025-10,0.8333,0.5997,25,31,358.28,260.67,3,0,2025-10-21,1.34,358.28,-1752.7400000000007,ok
STM0500,Florianopolis-Canto_da_Lagoa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",7,183,4805.44,18,4703.69,2025-10,0.7083,0.4444,17,31,424.82,412.0,5,0,2025-10-21,1.02,2973.74,-101.75,berlinda
TPS311,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1000,2074.64,28,3076.06,2025-10,0.5806,0.6425,18,31,137.94,164.25,4,0,2025-10-21,0.67,0.0,1001.4200000000001,atenção
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,810,4502.54,27,4335.57,2025-10,0.5806,0.5128,18,31,308.11,217.67,3,0,2025-10-21,1.04,0.0,-166.97000000000025,berlinda
VAM0504,Goiania-Sul-2-apartamento-JR-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Faiçalville",0,429,3556.12,302,2361.1,2025-10,0.7419,0.5199,23,31,191.09,218.0,5,0,2025-10-21,1.51,0.0,-1195.02,ok
CAC106,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",31,895,0.0,32,2559.43,2025-10,,0.4328,0,31,0.0,,0,0,2025-10-21,0.0,0.0,2559.43,crítico
EEP0802,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,83,3671.53,34,2850.16,2025-10,0.9677,0.6333,30,31,152.77,175.0,1,0,2025-10-21,1.29,0.0,-821.3700000000003,ok
EPK0802,Guara-Geral-apartamento-TOP-2Q,Especial,DF,"Brasília, DF","Brasília, DF, SOF",0,285,6012.22,7,3827.79,2025-10,0.7742,0.5829,24,31,296.71,272.0,2,0,2025-10-21,1.57,0.0,-2184.4300000000003,ok
EUB0902,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,295,2453.78,212,3336.95,2025-10,0.6333,0.565,19,31,165.42,148.0,6,0,2025-10-21,0.74,165.42,883.1699999999996,atenção
HBW2317,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",1,23,5861.6,261,5042.41,2025-10,0.9667,0.6417,29,31,285.17,200.0,1,0,2025-10-21,1.16,285.17,-819.1900000000005,ok
IBL103,Porto_Belo-Geral-apartamento-JR-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",4,747,2374.77,13,1897.84,2025-10,0.7778,0.4593,21,31,152.48,115.67,3,0,2025-10-21,1.25,609.92,-476.93000000000006,ok
JBV108,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1673,8608.04,31,9849.29,2025-10,0.871,0.7636,27,31,1492.11,380.0,3,0,2025-10-21,0.87,0.0,1241.25,berlinda
JBV328,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1169,9040.06,31,9849.29,2025-10,0.8387,0.7636,26,31,432.46,364.33,3,0,2025-10-21,0.92,0.0,809.2300000000014,berlinda
MHF1705,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,469,3714.93,15,2990.8,2025-10,0.8667,0.5308,26,31,186.12,169.0,4,0,2025-10-21,1.24,186.12,-724.1299999999997,ok
MRN302,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,523,660.0,48,2714.56,2025-10,0.129,0.4293,4,31,187.5,320.0,10,27,2025-10-21,0.24,0.0,2054.56,crítico
NWT0915,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5152.07,37,5117.0,2025-10,0.7097,0.6892,22,31,280.14,,0,0,2025-10-21,1.01,0.0,-35.06999999999971,berlinda
NWT1404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,226,5636.28,37,5117.0,2025-10,0.7097,0.6892,22,31,306.09,343.5,2,0,2025-10-21,1.1,0.0,-519.2799999999997,ok
PIR0014,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,167,544.72,21,2953.81,2025-10,0.129,0.6084,4,31,163.5,169.5,6,0,2025-10-21,0.18,0.0,2409.09,crítico
POR204,Florianopolis-Ingleses_Norte-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",9,1800,6081.61,12,5798.87,2025-10,0.8182,0.4704,18,31,458.61,250.0,1,0,2025-10-21,1.05,4127.49,-282.7399999999998,berlinda
PPB1206,Goiania-Central-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,726,2697.26,47,2490.5,2025-10,0.4516,0.3803,14,31,223.93,236.6,10,7,2025-10-21,1.08,0.0,-206.76000000000022,berlinda
PSO0604,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,70,4306.97,17,2502.4,2025-10,0.9677,0.5866,30,31,177.23,,0,0,2025-10-21,1.72,0.0,-1804.5700000000002,ok
PSOB1103,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,2578.53,17,2502.4,2025-10,0.5806,0.5866,18,31,158.67,152.75,4,0,2025-10-21,1.03,0.0,-76.13000000000011,berlinda
RVN2003,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",1,300,2130.96,19,2141.15,2025-10,0.5,0.4643,15,31,170.13,134.88,8,0,2025-10-21,1.0,170.13,10.190000000000055,berlinda
SCO0016,Florianopolis-Campeche-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,176,2429.06,30,2783.84,2025-10,0.6774,0.5669,21,31,145.81,124.5,4,0,2025-10-21,0.87,0.0,354.7800000000002,berlinda
SMA0916,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",0,35,2993.95,13,2160.61,2025-10,0.7419,0.4965,23,31,173.87,158.43,7,0,2025-10-21,1.39,0.0,-833.3399999999997,ok
CAT406,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1489,959.42,69,2666.7,2025-10,0.2903,0.5464,9,31,126.44,115.86,7,0,2025-10-21,0.36,0.0,1707.2799999999997,crítico
CBA0902,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",5,173,0.0,14,2560.18,2025-10,0.0,0.5057,0,31,0.0,370.0,10,31,2025-10-21,0.0,0.0,2560.18,crítico
DPR0003,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",0,224,1174.52,33,1665.23,2025-10,0.2581,0.4866,8,31,113.0,111.0,6,0,2025-10-21,0.71,0.0,490.71000000000004,atenção
EAC1303,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,702,3005.18,44,1984.94,2025-10,0.7586,0.3647,22,31,158.52,110.0,3,0,2025-10-21,1.51,317.04,-1020.2399999999998,ok
ECH113,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",2,607,3778.84,19,4935.1,2025-10,0.6897,0.434,20,31,235.45,183.0,6,0,2025-10-21,0.77,470.9,1156.2600000000002,atenção
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",7,286,5510.33,12,5377.79,2025-10,0.7917,0.589,19,31,365.89,259.5,4,0,2025-10-21,1.02,2561.23,-132.53999999999996,berlinda
HMO0410,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,397,3994.36,26,3067.2,2025-10,0.8065,0.5961,25,31,188.72,150.0,2,0,2025-10-21,1.3,0.0,-927.1600000000003,ok
LIB203,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1758,2403.1,32,2559.43,2025-10,0.5161,0.4328,16,31,181.94,155.67,6,0,2025-10-21,0.94,0.0,156.32999999999993,berlinda
