listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
EDF1605,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0.0,105,2692.38,45,3276.93,2025-12,0.3548,0.354,11.0,31,321.91,339.4,20.0,0.0,2025-12-01,0.82,0.0,584.5499999999997,berlinda
EUB1602,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",24.0,315,1059.87,227,2961.11,2025-12,1.0,0.3641,7.0,31,173.71,,0.0,0.0,2025-12-01,0.36,4169.04,1901.2400000000002,crítico
FDL103,Bombinhas-Bombas-apartamento-SUP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0.0,1273,8725.77,70,5557.26,2025-12,0.7097,0.3202,22.0,31,483.68,550.56,9.0,0.0,2025-12-01,1.57,0.0,-3168.51,ok
HFO0208,Salvador-UFBA-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Federação",0.0,90,115.53,472,2633.51,2025-12,0.0323,0.3616,1.0,31,124.0,209.07,30.0,0.0,2025-12-01,0.04,0.0,2517.98,crítico
JMA125,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,235,0.0,42,3939.68,2025-12,0.0,0.3823,0.0,31,0.0,387.97,30.0,0.0,2025-12-01,0.0,0.0,3939.68,crítico
JRR303,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1461,12574.3,19,16085.6,2025-12,0.3226,0.5638,10.0,31,1776.4,730.35,20.0,0.0,2025-12-01,0.78,0.0,3511.300000000001,atenção
LIV1004,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0.0,187,1455.52,15,3185.45,2025-12,0.2258,0.3946,7.0,31,250.14,348.25,24.0,20.0,2025-12-01,0.46,0.0,1729.9299999999998,crítico
MCB0807,Balneario_Picarras-Geral-apartamento-JR-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",1.0,160,3055.36,52,4273.05,2025-12,0.4667,0.362,14.0,31,258.36,631.88,16.0,0.0,2025-12-01,0.72,258.36,1217.69,atenção
MHF1002,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,339,1480.2,14,4620.28,2025-12,0.1613,0.2821,5.0,31,300.0,860.65,26.0,23.0,2025-12-01,0.32,0.0,3140.08,crítico
MHFA2007,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,411,7742.97,16,5616.63,2025-12,0.6774,0.3721,21.0,31,428.95,365.33,9.0,30.0,2025-12-01,1.38,0.0,-2126.34,ok
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,123,8832.53,34,4511.21,2025-12,0.7097,0.3523,22.0,31,525.91,336.44,9.0,0.0,2025-12-01,1.96,0.0,-4321.320000000001,ok
NWT0920,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,244,7820.19,34,4511.21,2025-12,0.6129,0.3523,19.0,31,511.37,333.33,12.0,0.0,2025-12-01,1.73,0.0,-3308.9799999999996,ok
NWT0924,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,244,2937.52,34,4511.21,2025-12,0.2903,0.3523,9.0,31,438.22,790.91,22.0,19.0,2025-12-01,0.65,0.0,1573.69,atenção
NWT1007,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,229,4387.7,34,4511.21,2025-12,0.5806,0.3523,18.0,31,311.0,710.62,13.0,0.0,2025-12-01,0.97,0.0,123.51000000000022,berlinda
NWT1323,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,314,7244.36,34,4511.21,2025-12,0.6129,0.3523,19.0,31,481.37,408.25,12.0,0.0,2025-12-01,1.61,0.0,-2733.1499999999996,ok
PRN0003,Imbituba-Praia_do_Rosa-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0.0,206,4388.11,37,3641.4,2025-12,0.3548,0.2598,11.0,31,489.36,221.21,19.0,0.0,2025-12-01,1.21,0.0,-746.7099999999996,ok
SMT1121,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0.0,62,2518.11,16,2424.25,2025-12,0.2903,0.3299,9.0,31,337.78,301.64,22.0,0.0,2025-12-01,1.04,0.0,-93.86000000000013,berlinda
SOA0602,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0.0,479,1853.58,16,2424.25,2025-12,0.2903,0.3299,9.0,31,256.67,335.48,21.0,0.0,2025-12-01,0.76,0.0,570.6700000000001,atenção
SOA0608,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0.0,360,816.35,31,2116.82,2025-12,0.1613,0.3383,5.0,31,178.58,276.84,19.0,0.0,2025-12-01,0.39,0.0,1300.4700000000003,crítico
STP0903,Guarapari-Centro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0.0,180,1432.26,14,4385.95,2025-12,0.0645,0.388,2.0,31,893.0,290.57,28.0,0.0,2025-12-01,0.33,0.0,2953.6899999999996,crítico
TCO0409,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,517,1162.08,85,1152.33,2025-12,0.3226,0.2626,10.0,31,129.0,166.29,21.0,0.0,2025-12-01,1.01,0.0,-9.75,berlinda
TDB0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0.0,318,3082.62,81,7270.99,2025-12,0.1935,0.4033,6.0,31,661.67,719.0,24.0,0.0,2025-12-01,0.42,0.0,4188.37,crítico
TPS106,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,1047,1750.92,25,5708.6,2025-12,0.1935,0.4133,6.0,31,354.5,597.71,24.0,0.0,2025-12-01,0.31,0.0,3957.6800000000003,crítico
UPP0614,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,56,2863.78,227,1822.41,2025-12,0.6129,0.3741,19.0,31,168.95,180.55,11.0,0.0,2025-12-01,1.57,0.0,-1041.3700000000001,ok
VNVA0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",6.0,194,4972.53,16,7647.8,2025-12,0.56,0.3714,14.0,31,427.21,269.27,11.0,0.0,2025-12-01,0.65,2563.2599999999998,2675.2700000000004,atenção
ZAH0811,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Paraíso",0.0,150,2115.65,198,2582.94,2025-12,0.2258,0.3786,7.0,31,307.43,249.63,24.0,0.0,2025-12-01,0.82,0.0,467.28999999999996,berlinda
BBH1003,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,439,8803.19,36,9156.13,2025-12,0.5806,0.4149,18.0,31,578.5,877.46,13.0,0.0,2025-12-01,0.96,0.0,352.9399999999987,berlinda
BHE0405,Brasilia-Setor_Hoteleiro-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Sul",0.0,69,6208.27,132,3062.69,2025-12,0.8387,0.3791,26.0,31,301.58,275.8,5.0,0.0,2025-12-01,2.03,0.0,-3145.5800000000004,meta_subestimada
BOU0101,Florianopolis-Canasvieiras_Meio-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,474,7294.41,36,3866.72,2025-12,0.6452,0.4029,20.0,31,509.0,234.2,10.0,0.0,2025-12-01,1.89,0.0,-3427.69,ok
ELF0403,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",3.0,215,10283.86,33,4887.09,2025-12,0.8571,0.3346,24.0,31,515.71,399.0,4.0,3.0,2025-12-01,2.1,1547.13,-5396.77,meta_subestimada
ELF0609,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",14.0,186,6778.52,33,4887.09,2025-12,1.0,0.3346,17.0,31,482.35,,0.0,12.0,2025-12-01,1.39,6752.900000000001,-1891.4300000000003,ok
ESN0505,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0.0,259,6803.47,45,3276.93,2025-12,0.7097,0.354,22.0,31,376.23,327.44,9.0,0.0,2025-12-01,2.08,0.0,-3526.5400000000004,meta_subestimada
ESR1912,Curitiba-Batel-apartamento-TOP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0.0,686,3208.78,17,5428.79,2025-12,0.4839,0.3155,15.0,31,249.87,459.63,16.0,0.0,2025-12-01,0.59,0.0,2220.0099999999998,atenção
ETL2702,Balneario_Camboriu-Norte-apartamento-MASTER-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Pioneiros",2.0,364,3425.88,19,16058.63,2025-12,0.1379,0.3309,4.0,31,1400.25,4462.5,24.0,3.0,2025-12-01,0.21,2800.5,12632.75,crítico
FOS0002,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",31.0,13,0.0,15,4774.76,2025-12,,0.334,0.0,31,0.0,,0.0,10.0,2025-12-01,0.0,0.0,4774.76,crítico
GDP0010,Brasilia-Asa_Sul-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Sul",0.0,220,1810.27,200,1359.46,2025-12,0.3548,0.3417,11.0,31,241.09,206.55,20.0,0.0,2025-12-01,1.33,0.0,-450.80999999999995,ok
IFT1304,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,278,5790.8,34,8039.05,2025-12,0.5161,0.47,16.0,31,416.94,642.53,15.0,2.0,2025-12-01,0.72,0.0,2248.25,atenção
IHD0101,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3.0,69,7161.6,12,15340.25,2025-12,0.4286,0.5153,12.0,31,683.17,943.5,16.0,0.0,2025-12-01,0.47,2049.5099999999998,8178.65,crítico
JAO0368,Ubatuba-Estufa-casa-JR-2Q,Carteira 1,SP,"Ubatuba, SP","Ubatuba, SP, Estufa II",0.0,10,0.0,14,3713.68,2025-12,0.0,0.2632,0.0,31,0.0,712.93,30.0,0.0,2025-12-01,0.0,0.0,3713.68,crítico
JCS0004,Penha-Longe-casa-SUP-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0.0,356,5303.67,46,3282.53,2025-12,0.5484,0.3242,17.0,31,383.29,184.5,16.0,0.0,2025-12-01,1.62,0.0,-2021.1399999999999,ok
MCG0006,Porto_Seguro-Pitinga-casa-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",0.0,360,8026.37,11,9112.05,2025-12,0.2581,0.2866,8.0,31,1543.12,711.27,22.0,30.0,2025-12-01,0.88,0.0,1085.6799999999994,berlinda
MHF0508,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,418,9814.6,14,4620.28,2025-12,0.7419,0.2821,23.0,31,493.74,1074.13,8.0,0.0,2025-12-01,2.12,0.0,-5194.320000000001,meta_subestimada
MRS0402,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",11.0,33,1351.95,22,9425.37,2025-12,0.15,0.4566,3.0,31,648.0,388.63,16.0,0.0,2025-12-01,0.14,7128.0,8073.420000000001,crítico
NWT0603,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3.0,245,3412.0,34,4511.21,2025-12,0.5,0.3523,14.0,31,285.71,867.86,14.0,0.0,2025-12-01,0.76,857.1299999999999,1099.21,atenção
NWT1001,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,229,11810.67,34,4511.21,2025-12,0.871,0.3523,27.0,31,631.22,297.0,4.0,0.0,2025-12-01,2.62,0.0,-7299.46,meta_subestimada
NWT1123,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,151,1666.32,34,4511.21,2025-12,0.3871,0.3523,12.0,31,346.67,545.47,19.0,0.0,2025-12-01,0.37,0.0,2844.8900000000003,crítico
OAG0507,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",0.0,185,4486.0,231,3147.55,2025-12,0.5806,0.3479,18.0,31,300.5,256.69,13.0,0.0,2025-12-01,1.43,0.0,-1338.4499999999998,ok
PSO0601,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,119,2488.38,15,2337.5,2025-12,0.3548,0.234,11.0,31,315.64,413.32,19.0,0.0,2025-12-01,1.06,0.0,-150.8800000000001,berlinda
RFM0017,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0.0,221,0.0,60,5857.86,2025-12,0.0,0.4238,0.0,31,0.0,383.87,30.0,0.0,2025-12-01,0.0,0.0,5857.86,crítico
SKL0905,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",9.0,82,6611.76,52,6758.12,2025-12,0.5909,0.3902,13.0,31,623.15,476.44,9.0,0.0,2025-12-01,0.98,5608.349999999999,146.35999999999967,berlinda
SKL1204,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0.0,73,11621.09,52,6758.12,2025-12,0.8387,0.3902,26.0,31,521.38,264.5,4.0,0.0,2025-12-01,1.72,0.0,-4862.97,ok
SPJ0201,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,546,13764.96,15,9882.1,2025-12,0.6452,0.5496,20.0,31,790.2,586.4,10.0,0.0,2025-12-01,1.39,0.0,-3882.8599999999988,ok
SPJ0302,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,548,11894.99,15,9882.1,2025-12,0.7742,0.5496,24.0,31,667.0,598.29,7.0,0.0,2025-12-01,1.2,0.0,-2012.8899999999994,ok
SPT0203,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0.0,573,0.0,38,1526.08,2025-12,0.0,0.3331,0.0,31,0.0,145.83,30.0,27.0,2025-12-01,0.0,0.0,1526.08,crítico
THK0502,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0.0,112,858.78,403,1530.0,2025-12,0.2258,0.3151,7.0,31,140.57,148.13,23.0,0.0,2025-12-01,0.56,0.0,671.22,atenção
TPS210,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,711,0.0,25,5708.6,2025-12,0.0,0.4133,0.0,31,0.0,582.1,30.0,0.0,2025-12-01,0.0,0.0,5708.6,crítico
TRS0005,Penha-Beto_Carrero-casa-JR-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,194,1115.61,12,3000.47,2025-12,0.2581,0.3844,8.0,31,176.5,275.55,22.0,0.0,2025-12-01,0.37,0.0,1884.86,crítico
UPP0405,Curitiba-Centro-apartamento-JR-1Q,Carteira 6_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,18,0.0,227,1822.41,2025-12,0.0,0.3741,0.0,31,0.0,154.3,30.0,0.0,2025-12-01,0.0,0.0,1822.41,crítico
UPP0411,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,26,473.6,227,1822.41,2025-12,0.129,0.3741,4.0,31,144.5,156.5,26.0,0.0,2025-12-01,0.26,0.0,1348.81,crítico
UPP0515,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,52,99.45,227,1822.41,2025-12,0.0323,0.3741,1.0,31,130.0,155.14,29.0,0.0,2025-12-01,0.05,0.0,1722.96,crítico
VAC0601,Barra_Velha-Tabuleiro-apartamento-TOP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajuba",0.0,189,11891.08,54,5693.67,2025-12,0.871,0.3328,27.0,31,552.7,199.5,2.0,0.0,2025-12-01,2.09,0.0,-6197.41,meta_subestimada
VST032,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1.0,517,4196.97,47,2992.0,2025-12,0.5333,0.1608,16.0,31,325.38,355.85,13.0,0.0,2025-12-01,1.4,325.38,-1204.9700000000003,ok
ASR204,Florianopolis-Santinho-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0.0,1474,12913.6,14,16695.13,2025-12,0.4516,0.5742,14.0,31,1216.21,953.75,16.0,18.0,2025-12-01,0.77,0.0,3781.5300000000007,atenção
BTR0302,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",14.0,711,5597.74,42,4496.41,2025-12,0.5882,0.3127,10.0,31,662.0,558.57,7.0,0.0,2025-12-01,1.24,9268.0,-1101.33,ok
CII0602,Porto_Belo-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",0.0,465,580.52,34,5989.62,2025-12,0.129,0.3609,4.0,31,167.0,567.19,27.0,0.0,2025-12-01,0.1,0.0,5409.1,crítico
CNA003,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0.0,1046,14828.35,25,6822.48,2025-12,0.5484,0.3355,17.0,31,921.94,724.57,14.0,0.0,2025-12-01,2.17,0.0,-8005.870000000001,meta_subestimada
CRR201,Florianopolis-Ribeirao-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0.0,889,10305.2,43,3970.86,2025-12,0.871,0.4117,27.0,31,456.63,285.25,4.0,0.0,2025-12-01,2.6,0.0,-6334.34,meta_subestimada
CSG305,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,1379,0.0,57,4570.38,2025-12,0.0,0.3788,0.0,31,0.0,495.3,30.0,0.0,2025-12-01,0.0,0.0,4570.38,crítico
ECH504,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,614,5620.87,29,2680.69,2025-12,0.4839,0.3111,15.0,31,502.67,367.75,16.0,0.0,2025-12-01,2.1,0.0,-2940.18,meta_subestimada
ELF0410,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0.0,112,2578.66,33,4887.09,2025-12,0.2581,0.3346,8.0,31,376.5,900.86,22.0,26.0,2025-12-01,0.53,0.0,2308.4300000000003,atenção
ELU207,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,922,11334.72,17,10221.67,2025-12,0.3871,0.5494,12.0,31,1086.0,578.89,19.0,0.0,2025-12-01,1.11,0.0,-1113.0499999999993,ok
HOX1010,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0.0,167,468.94,375,2368.89,2025-12,0.0645,0.3215,2.0,31,275.0,275.0,25.0,0.0,2025-12-01,0.2,0.0,1899.9499999999998,crítico
IDVB2103,Goiania-Central-2-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",0.0,66,2706.63,18,1698.3,2025-12,0.4839,0.1384,15.0,31,247.0,293.69,16.0,0.0,2025-12-01,1.59,0.0,-1008.3300000000002,ok
JBV167,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1151,32136.15,30,13774.65,2025-12,0.9677,0.6331,30.0,31,1336.33,793.0,1.0,0.0,2025-12-01,2.33,0.0,-18361.5,meta_subestimada
JFM0101,Florianopolis-Beira_Mar-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,147,5674.99,26,3962.95,2025-12,0.5806,0.3364,18.0,31,401.78,316.38,13.0,0.0,2025-12-01,1.43,0.0,-1712.04,ok
MLU0306,Gramado-Geral-apartamento-SUP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bavaria",0.0,130,10986.77,100,7627.56,2025-12,0.8387,0.6333,26.0,31,506.92,630.0,5.0,0.0,2025-12-01,1.44,0.0,-3359.21,ok
NWT0304,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1.0,377,4349.41,34,4511.21,2025-12,0.5667,0.3523,17.0,31,306.65,697.54,13.0,0.0,2025-12-01,0.96,306.65,161.80000000000018,berlinda
NWT1421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,382,9536.94,34,4511.21,2025-12,0.7097,0.3523,22.0,31,549.32,451.67,9.0,0.0,2025-12-01,2.11,0.0,-5025.7300000000005,meta_subestimada
PLA0310,Curitiba-Boa_Vista-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Boa Vista",0.0,32,776.9,19,2711.96,2025-12,0.2258,0.5843,7.0,31,138.14,187.96,23.0,0.0,2025-12-01,0.29,0.0,1935.06,crítico
REK0001,Penha-Beto_Carrero-casa-JR-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,96,6315.28,24,4213.12,2025-12,0.5806,0.3185,18.0,31,422.61,224.54,13.0,0.0,2025-12-01,1.5,0.0,-2102.16,ok
RNA0303,Bombinhas-Mariscal-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",7.0,712,11265.62,11,11282.34,2025-12,0.7083,0.4206,17.0,31,883.94,1513.0,6.0,12.0,2025-12-01,1.0,6187.58,16.719999999999345,berlinda
SMT0322,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Armação",7.0,48,0.0,16,2424.25,2025-12,0.0,0.3299,0.0,31,0.0,284.91,23.0,0.0,2025-12-01,0.0,0.0,2424.25,crítico
TCO0615,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,585,1763.24,85,1152.33,2025-12,0.4516,0.2626,14.0,31,153.57,176.06,17.0,0.0,2025-12-01,1.53,0.0,-610.9100000000001,ok
VAC2205,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajuba",2.0,634,7248.17,13,6520.77,2025-12,0.4483,0.2727,13.0,31,666.46,362.67,15.0,0.0,2025-12-01,1.11,1332.92,-727.3999999999996,ok
VST001,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,153,2206.92,47,2992.0,2025-12,0.3548,0.1608,11.0,31,247.09,301.11,19.0,0.0,2025-12-01,0.74,0.0,785.0799999999999,atenção
CAC106,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6.0,956,5968.46,44,5527.34,2025-12,0.4,0.4155,10.0,31,727.5,682.87,15.0,0.0,2025-12-01,1.08,4365.0,-441.1199999999999,berlinda
CSI1906,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",12.0,45,697.25,77,6230.07,2025-12,0.2632,0.3874,5.0,31,147.8,221.14,14.0,0.0,2025-12-01,0.11,1773.6000000000001,5532.82,crítico
EEP0802,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",2.0,144,2905.26,31,2639.45,2025-12,0.5862,0.3347,17.0,31,230.24,368.45,11.0,0.0,2025-12-01,1.1,460.48,-265.8100000000004,ok
EUB0902,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0.0,356,3050.14,227,2961.11,2025-12,0.3226,0.3641,10.0,31,356.4,233.38,21.0,0.0,2025-12-01,1.03,0.0,-89.02999999999975,berlinda
HBW2317,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0.0,84,4366.08,231,3147.55,2025-12,0.6774,0.3479,21.0,31,269.48,276.1,10.0,0.0,2025-12-01,1.39,0.0,-1218.5299999999997,ok
IBL103,Porto_Belo-Geral-apartamento-JR-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",0.0,808,1759.2,13,5440.47,2025-12,0.2903,0.3096,9.0,31,238.89,517.41,22.0,0.0,2025-12-01,0.32,0.0,3681.2700000000004,crítico
JBV108,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",13.0,1734,9574.74,30,13774.65,2025-12,0.7778,0.6331,14.0,31,772.21,666.25,4.0,0.0,2025-12-01,0.7,10038.73,4199.91,atenção
