listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
IAA0504,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0.0,628,2858.58,38,2800.53,2025-12,0.5161,0.4015,16.0,31,214.88,416.67,15.0,0.0,2025-12-01,1.02,0.0,-58.04999999999973,berlinda,15,-0.0,9108.630000000001,6084.230805,,69.74789915966386,Risco Médio,🟡 Acima com risco,499.9999999999996
TCO1115,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,110,1246.92,85,1152.33,2025-12,0.4194,0.2626,13.0,31,129.07,183.35,17.0,0.0,2025-12-01,1.08,0.0,-94.59000000000015,berlinda,17,-0.0,4363.87,2554.1688299999996,,24.369747899159663,Risco Baixo,🟡 Acima com risco,188.88888888888874
COE0406,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0.0,552,3239.59,231,3147.55,2025-12,0.5484,0.3479,17.0,31,253.59,257.62,13.0,0.0,2025-12-01,1.03,0.0,-92.03999999999996,berlinda,13,-0.0,6588.65,5076.2145040000005,,52.10084033613446,Risco Médio,🟡 Acima com risco,324.9999999999997
TPS101,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,1047,5753.85,25,5708.6,2025-12,0.3871,0.4133,12.0,31,614.25,535.06,18.0,0.0,2025-12-01,1.01,0.0,-45.25,berlinda,18,-0.0,15384.929999999998,9482.041068,,89.49579831932773,Risco Alto,🟡 Acima com risco,899.9999999999992
DRL0207,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,517,12476.98,29,11747.0,2025-12,0.871,0.5563,27.0,31,534.22,1791.0,4.0,0.0,2025-12-01,1.06,0.0,-729.9799999999996,berlinda,4,-0.0,19640.98,18716.824,,2.5210084033613445,Sem Risco,🟡 Acima com risco,57.14285714285709
RDT1004,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0.0,82,9012.6,73,8692.36,2025-12,0.6452,0.4059,20.0,31,500.5,1114.55,11.0,0.0,2025-12-01,1.04,0.0,-320.2399999999998,berlinda,11,-0.0,21272.65,16922.78426,,31.932773109243694,Risco Baixo,🟡 Acima com risco,219.9999999999998
TCO0612,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,594,1197.26,85,1152.33,2025-12,0.3548,0.2626,11.0,31,122.18,170.11,19.0,0.0,2025-12-01,1.04,0.0,-44.930000000000064,berlinda,19,-0.0,4429.35,2344.005532,,57.98319327731093,Risco Médio,🟡 Acima com risco,379.99999999999966
NWT1218,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,193,4879.69,34,4511.21,2025-12,0.1935,0.3523,6.0,31,1046.83,631.0,25.0,25.0,2025-12-01,1.08,0.0,-368.47999999999956,berlinda,25,-0.0,20654.69,7932.1525,,45.378151260504204,Risco Baixo,🟡 Acima com risco,277.77777777777754
RFO0102,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,538,12043.72,29,11747.0,2025-12,0.7419,0.5563,23.0,31,648.58,928.0,5.0,0.0,2025-12-01,1.03,0.0,-296.71999999999935,berlinda,5,-0.0,16683.72,15486.135999999999,,9.663865546218489,Sem Risco,🟡 Acima com risco,124.99999999999989
TDC0109,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-TOP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",0.0,39,5433.2,12,5428.44,2025-12,0.3548,0.2607,11.0,31,660.18,439.45,20.0,0.0,2025-12-01,1.0,0.0,-4.760000000000218,berlinda,20,-0.0,14222.2,8551.537199999999,,97.89915966386555,Risco Alto,🟡 Acima com risco,1999.9999999999982
HSC0518,Cabo_Frio-Centro-apartamento-SUP-1Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Passagem",0.0,210,5335.17,60,5241.6,2025-12,0.4839,0.5466,15.0,31,447.53,274.0,16.0,0.0,2025-12-01,1.02,0.0,-93.56999999999971,berlinda,16,-0.0,9719.17,7456.5876,,72.26890756302521,Risco Médio,🟡 Acima com risco,533.3333333333329
BVT0418,Brasilia-Lago_Norte-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Lago Norte",0.0,367,1369.47,19,1356.6,2025-12,0.2903,0.255,9.0,31,205.0,181.27,22.0,0.0,2025-12-01,1.01,0.0,-12.870000000000118,berlinda,22,-0.0,5357.41,2527.168982,,92.43697478991596,Risco Alto,🟡 Acima com risco,1099.999999999999
GBL601,Itapema-Praia_Centro-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Centro",8.0,678,5701.5,16,5296.91,2025-12,0.7826,0.2298,18.0,31,517.78,239.6,5.0,0.0,2025-12-01,1.08,4142.24,-404.59000000000015,berlinda,5,-1.0,6899.5,6639.0548,,1.680672268907563,Sem Risco,🟡 Acima com risco,55.55555555555551
CPX0505,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,21,2468.7,76,2297.2,2025-12,0.6129,0.3438,19.0,31,167.11,477.0,12.0,0.0,2025-12-01,1.07,0.0,-171.5,berlinda,12,-0.0,8192.7,5976.9396,,12.605042016806722,Sem Risco,🟡 Acima com risco,149.9999999999999
RJI011,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",0.0,52,4744.3,154,4591.79,2025-12,0.2581,0.3628,8.0,31,705.25,446.96,23.0,0.0,2025-12-01,1.03,0.0,-152.51000000000022,berlinda,23,-0.0,15024.380000000001,7397.588648,,76.47058823529412,Risco Médio,🟡 Acima com risco,574.9999999999995
BFH0101,Balneario_Camboriu-Longe-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",0.0,706,2709.42,28,2564.7,2025-12,0.3226,0.3348,10.0,31,368.7,490.0,20.0,0.0,2025-12-01,1.06,0.0,-144.72000000000025,berlinda,20,-0.0,12509.42,5870.9,,46.21848739495798,Risco Baixo,🟡 Acima com risco,285.71428571428544
HMO0409,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Butantã",0.0,465,2066.18,24,2048.69,2025-12,0.4516,0.3058,14.0,31,194.79,197.41,17.0,0.0,2025-12-01,1.01,0.0,-17.48999999999978,berlinda,17,-0.0,5422.15,3581.7360519999997,,86.97478991596638,Risco Alto,🟡 Acima com risco,849.9999999999993
GSS0488,Florianopolis-Santo_Antonio_de_Lisboa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Sambaqui",2.0,105,6284.52,7,6100.88,2025-12,0.1379,0.4074,4.0,31,2000.0,672.04,24.0,0.0,2025-12-01,1.03,4000.0,-183.64000000000033,berlinda,24,-0.0,22413.48,8508.703583999999,,78.57142857142857,Risco Médio,🟡 Acima com risco,599.9999999999995
TXP1916,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0.0,486,1621.99,33,1517.3,2025-12,0.2581,0.1649,8.0,31,247.38,242.59,22.0,0.0,2025-12-01,1.07,0.0,-104.69000000000005,berlinda,22,-0.0,6958.97,2999.464538,,44.537815126050425,Risco Baixo,🟡 Acima com risco,274.9999999999998
HMO0410,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Butantã",0.0,458,2232.45,24,2048.69,2025-12,0.4839,0.3058,15.0,31,202.6,197.31,16.0,0.0,2025-12-01,1.09,0.0,-183.75999999999976,berlinda,16,-0.0,5389.41,3760.1029439999998,,15.966386554621847,Sem Risco,🟡 Acima com risco,159.99999999999986
SHC0905,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",5.0,326,9314.05,19,9051.23,2025-12,0.6923,0.3781,18.0,31,721.11,532.63,8.0,0.0,2025-12-01,1.03,3605.55,-262.8199999999997,berlinda,8,-0.0,13575.09,12263.967992,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
ATP0001,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D ajuda",2.0,237,13177.58,9,12489.72,2025-12,0.3448,0.2921,10.0,31,1741.0,453.61,18.0,0.0,2025-12-01,1.06,3482.0,-687.8600000000006,berlinda,18,-1.0,21342.56,15992.865104,,40.33613445378151,Risco Baixo,🟡 Acima com risco,257.1428571428569
CTD0101,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0.0,90,3861.24,24,3725.43,2025-12,0.3871,0.4466,12.0,31,425.75,308.5,18.0,0.0,2025-12-01,1.04,0.0,-135.80999999999995,berlinda,18,-0.0,9414.24,6010.8063,,57.14285714285714,Risco Médio,🟡 Acima com risco,359.99999999999966
ERJ101,Balneario_Camboriu-Norte-apartamento-SIM-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8.0,802,7296.35,64,7127.36,2025-12,0.3043,0.3738,7.0,31,1567.86,452.94,16.0,0.0,2025-12-01,1.02,12542.88,-168.9900000000007,berlinda,16,-0.0,14543.39,9501.624272000001,,72.26890756302521,Risco Médio,🟡 Acima com risco,533.3333333333329
RCP202,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",5.0,789,4849.25,18,4685.41,2025-12,0.5,0.3236,13.0,31,480.54,401.75,12.0,1.0,2025-12-01,1.03,2402.7000000000003,-163.84000000000015,berlinda,12,-0.0,9670.25,7259.75,,49.159663865546214,Risco Baixo,🟡 Acima com risco,299.9999999999998
MSSO1208,Goiania-Leste-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0.0,797,1576.41,61,1550.4,2025-12,0.4194,0.2292,13.0,31,194.38,194.94,17.0,0.0,2025-12-01,1.02,0.0,-26.00999999999999,berlinda,17,-0.0,4890.39,2966.293212,,75.21008403361344,Risco Médio,🟡 Acima com risco,566.6666666666662
BPM0807,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0.0,640,3206.83,227,2961.11,2025-12,0.4839,0.3641,15.0,31,262.87,320.56,16.0,0.0,2025-12-01,1.08,0.0,-245.7199999999998,berlinda,16,-0.0,8335.79,5688.733744,,19.327731092436977,Sem Risco,🟡 Acima com risco,177.77777777777763
