listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
CSCD0013,Florianopolis-Ingleses_Norte-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1348,1974.44,34,1570.34,2025-11,0.4667,0.493,14,30,167.64,,0,0,2025-11-26,1.26,0.0,-404.10000000000014,ok
DLH0201,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,396,12535.9,57,11340.27,2025-11,0.8621,0.715,25,30,646.72,,0,0,2025-11-26,1.11,646.72,-1195.6299999999992,ok
EEP1102,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,113,3232.98,33,2316.33,2025-11,0.8,0.5691,24,30,159.75,,0,0,2025-11-26,1.4,0.0,-916.6500000000001,ok
GUA1902,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13,54,4137.11,53,6326.12,2025-11,0.6471,0.5659,11,30,464.64,750.0,3,5,2025-11-26,0.65,6040.32,2189.01,atenção
LEC0107,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",23,142,803.0,141,4282.3,2025-11,0.7143,0.8603,5,30,177.4,,0,0,2025-11-26,0.19,4080.2000000000003,3479.3,crítico
LFH0306,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",2,68,1596.41,42,954.13,2025-11,0.6786,0.3731,19,30,101.89,,0,0,2025-11-26,1.67,203.78,-642.2800000000001,ok
NLUG0001,São_Miguel_dos_Milagres-Geral-casa-TOP-3Q,Carteira 2,AL,"Passo de Camaragibe, AL","Passo de Camaragibe, AL, Praia do Marceneiro",3,274,6756.99,23,7112.8,2025-11,0.4074,0.5343,11,30,692.27,3200.0,4,19,2025-11-26,0.95,2076.81,355.8100000000004,berlinda
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,5253.22,43,5085.72,2025-11,0.7241,0.6669,21,30,332.67,270.5,2,0,2025-11-26,1.03,332.67,-167.5,berlinda
NWT0917,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,221,5973.45,43,5085.72,2025-11,0.8621,0.6669,25,30,274.8,,0,0,2025-11-26,1.17,274.8,-887.7299999999996,ok
PNM0202,Florianopolis-Jurere_Internacional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,282,6400.67,16,5056.5,2025-11,0.8333,0.5654,25,30,320.16,261.0,1,0,2025-11-26,1.27,0.0,-1344.17,ok
RMI201,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0,1178,4902.69,41,3726.57,2025-11,0.7333,0.57,22,30,245.41,184.0,2,0,2025-11-26,1.32,0.0,-1176.1199999999994,ok
SJE0103,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,375,3277.04,41,3022.59,2025-11,0.6333,0.5402,19,30,201.0,198.0,2,0,2025-11-26,1.08,0.0,-254.44999999999982,berlinda
SPT0301,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,330.84,42,954.13,2025-11,0.1333,0.3731,4,30,100.0,101.0,4,26,2025-11-26,0.35,0.0,623.29,crítico
TAH0602,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",6,163,3931.21,29,1956.23,2025-11,0.875,0.4313,21,30,212.24,120.0,1,0,2025-11-26,2.01,1273.44,-1974.98,meta_subestimada
VGC0005,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-JR-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",0,318,2074.21,61,3311.97,2025-11,0.4333,0.4955,13,30,194.15,169.5,2,0,2025-11-26,0.63,0.0,1237.7599999999998,atenção
VTL0302,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,330,2100.91,39,2778.63,2025-11,0.5667,0.4133,17,30,151.12,146.0,3,0,2025-11-26,0.76,0.0,677.7200000000003,atenção
BTI003,Ubatuba-Praia_Grande-apartamento-SIM-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",0,634,3823.14,51,3065.74,2025-11,0.6667,0.3843,20,30,226.8,226.5,2,0,2025-11-26,1.25,0.0,-757.4000000000001,ok
CET1702,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,1108,10351.7,53,6326.12,2025-11,1.0,0.5659,27,30,450.19,,0,0,2025-11-26,1.64,1350.57,-4025.580000000001,ok
CNA007,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",1,1016,13546.7,26,9720.66,2025-11,0.7241,0.5198,21,30,755.76,684.0,1,0,2025-11-26,1.39,755.76,-3826.040000000001,ok
EHI0802,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",0,155,9475.56,14,6922.51,2025-11,1.0,0.6914,30,30,376.93,,0,0,2025-11-26,1.37,0.0,-2553.0499999999993,ok
FLT0002,Florianopolis-Centrao-apartamento-SIM-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,211,2998.9,13,1998.08,2025-11,0.9,0.5059,27,30,119.56,99.0,1,0,2025-11-26,1.5,0.0,-1000.8200000000002,ok
IDA101,Florianopolis-Ingleses_Norte-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,682,5460.89,88,2606.31,2025-11,0.6333,0.3772,19,30,340.95,291.0,2,0,2025-11-26,2.1,0.0,-2854.5800000000004,meta_subestimada
ILC2414,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1242,12143.66,17,10796.7,2025-11,0.8333,0.6813,25,30,598.72,565.0,1,4,2025-11-26,1.12,0.0,-1346.9599999999991,ok
MBI022,Pocos_de_Caldas-Geral-apartamento-SUP-3Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Jardim Bandeirantes",0,764,2028.5,15,2076.55,2025-11,0.3333,0.3325,10,30,238.1,200.0,2,0,2025-11-26,0.98,0.0,48.05000000000018,berlinda
NWT1005,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,199,7283.6,43,5085.72,2025-11,0.931,0.6669,27,30,343.37,280.0,1,0,2025-11-26,1.43,343.37,-2197.88,ok
NWT1423,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,285,5750.83,43,5085.72,2025-11,0.7,0.6669,21,30,325.52,301.0,4,0,2025-11-26,1.13,0.0,-665.1099999999997,ok
ONX1410,Goiania-Central-apartamento-JR-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,479,3246.51,74,2597.24,2025-11,0.8667,0.5597,26,30,149.19,151.33,3,0,2025-11-26,1.25,0.0,-649.2700000000004,ok
PMN0901,Porto_Alegre-Jardim_Lindoia-apartamento-SUP-2Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Passo d Areia",0,166,8134.75,11,5366.5,2025-11,0.8667,0.7927,26,30,356.96,,0,23,2025-11-26,1.52,0.0,-2768.25,ok
PSO0904,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,127,5425.24,18,2280.04,2025-11,1.0,0.4976,30,30,238.97,,0,0,2025-11-26,2.38,0.0,-3145.2,meta_subestimada
PZO0905,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,86,1848.81,39,2778.63,2025-11,0.5,0.4133,15,30,154.47,,0,0,2025-11-26,0.67,0.0,929.8200000000002,atenção
RCS701,Porto_Belo-Geral-apartamento-SUP-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",5,568,6055.3,11,2576.68,2025-11,0.88,0.3414,22,30,388.45,,0,0,2025-11-26,2.35,1942.25,-3478.6200000000003,meta_subestimada
RDM0101,Itapema-Meia_Praia-Norte-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,59,5638.89,76,2624.86,2025-11,0.8333,0.4041,25,30,272.56,,0,0,2025-11-26,2.15,0.0,-3014.03,meta_subestimada
SIS0005,Florianopolis-Canto_da_Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",2,129,1629.4,16,2975.86,2025-11,0.5,0.5789,14,30,134.43,138.25,4,0,2025-11-26,0.55,268.86,1346.46,atenção
SKL1307,Penha-Praia-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",6,158,5098.16,22,3863.07,2025-11,0.6667,0.3556,16,30,396.06,180.0,1,0,2025-11-26,1.32,2376.36,-1235.0899999999997,ok
SPJ0305,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,5485.15,17,6230.75,2025-11,0.7333,0.7162,22,30,311.27,215.0,1,0,2025-11-26,0.88,0.0,745.6000000000004,berlinda
STI105,Florianopolis-Ingleses_Centro-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1026,4175.35,32,2334.79,2025-11,0.7333,0.4641,22,30,240.55,,0,0,2025-11-26,1.79,0.0,-1840.5600000000004,ok
TCO1115,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,80,2329.66,79,2397.11,2025-11,0.6897,0.633,20,30,132.4,,0,0,2025-11-26,0.97,132.4,67.45000000000027,berlinda
VST006,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,488,3572.87,54,3642.14,2025-11,0.6429,0.2969,18,30,259.89,180.0,2,0,2025-11-26,0.98,519.78,69.26999999999998,berlinda
VST021,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,485,3495.27,54,3642.14,2025-11,0.5714,0.2969,16,30,281.44,180.0,1,0,2025-11-26,0.96,562.88,146.8699999999999,berlinda
BFH0101,Balneario_Camboriu-Longe-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",20,676,1164.75,30,2157.21,2025-11,1.0,0.5242,10,30,175.2,,0,0,2025-11-26,0.54,3504.0,992.46,atenção
BSO0205,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,198,3860.93,13,2734.83,2025-11,0.9333,0.571,28,30,164.96,,0,0,2025-11-26,1.41,0.0,-1126.1,ok
CLG0408,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",4,64,1076.72,31,5372.0,2025-11,0.1538,0.5693,4,30,320.0,320.0,1,30,2025-11-26,0.2,1280.0,4295.28,crítico
CRVA0007,Florianopolis-Ponta_Das_Canas-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",2,344,3295.62,160,2802.96,2025-11,0.5,0.5269,14,30,299.93,,0,0,2025-11-26,1.18,599.86,-492.65999999999985,ok
DLH0204,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,450,11578.41,57,11340.27,2025-11,0.8519,0.715,23,30,651.48,,0,0,2025-11-26,1.02,1954.44,-238.13999999999942,berlinda
DNAG2007,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,15,4621.47,55,3340.68,2025-11,0.8621,0.5999,25,30,247.69,185.0,1,5,2025-11-26,1.38,247.69,-1280.7900000000004,ok
ENC0307,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",3,109,4724.98,35,4658.46,2025-11,0.8148,0.7409,22,30,248.36,150.0,1,0,2025-11-26,1.01,745.08,-66.51999999999953,berlinda
EOA0803,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",5,241,7504.14,88,4414.18,2025-11,1.0,0.5257,25,30,368.84,,0,0,2025-11-26,1.7,1844.1999999999998,-3089.96,ok
HMO0409,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,435,4223.93,33,3990.32,2025-11,0.7667,0.7418,23,30,216.87,,0,0,2025-11-26,1.06,0.0,-233.61000000000013,berlinda
MHF0501,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,457,4288.2,19,3496.4,2025-11,0.7667,0.5911,23,30,228.09,237.33,3,0,2025-11-26,1.23,0.0,-791.7999999999997,ok
MHF0807,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,372,3887.53,19,3496.4,2025-11,0.7,0.5911,21,30,223.19,245.5,2,0,2025-11-26,1.11,0.0,-391.1300000000001,ok
NWT0916,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,221,5898.67,43,5085.72,2025-11,0.8276,0.6669,24,30,306.54,,0,0,2025-11-26,1.16,306.54,-812.9499999999998,ok
NWT1012,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",5,185,5822.04,43,5085.72,2025-11,0.84,0.6669,21,30,319.0,,0,0,2025-11-26,1.14,1595.0,-736.3199999999997,ok
OBP0602,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,59,2542.54,50,4146.72,2025-11,0.4667,0.449,14,30,214.93,180.0,1,0,2025-11-26,0.61,0.0,1604.1800000000003,atenção
PNA0402,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,542,6437.06,88,4414.18,2025-11,0.8333,0.5257,25,30,344.36,,0,0,2025-11-26,1.46,0.0,-2022.88,ok
PSOB1007,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,129,3128.95,18,2280.04,2025-11,0.5667,0.4976,17,30,220.06,141.5,2,0,2025-11-26,1.37,0.0,-848.9099999999999,ok
SKL1203,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",8,4,2688.06,55,3663.31,2025-11,0.6364,0.5078,14,30,226.36,,0,0,2025-11-26,0.73,1810.88,975.25,atenção
SPJ0405,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,335,6391.11,17,6230.75,2025-11,0.9286,0.7162,26,30,305.77,,0,0,2025-11-26,1.03,611.54,-160.35999999999967,berlinda
TAN0000,Imbituba-Ibiraquera-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",18,227,1302.58,15,1197.1,2025-11,0.6667,0.4364,8,30,187.0,,0,21,2025-11-26,1.09,3366.0,-105.48000000000002,berlinda
TSO0501,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",12,52,4547.27,40,5765.39,2025-11,1.0,0.6017,18,30,315.5,,0,0,2025-11-26,0.79,3786.0,1218.12,atenção
VGZ0002,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",4,620,3438.23,43,2861.36,2025-11,0.9231,0.4406,24,30,172.96,,0,0,2025-11-26,1.2,691.84,-576.8699999999999,ok
VLRY705,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,275,3245.77,126,3992.03,2025-11,0.7,0.5806,21,30,184.9,130.0,2,0,2025-11-26,0.81,0.0,746.2600000000002,berlinda
BLV0005,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",2,227,1541.37,46,1988.03,2025-11,0.3929,0.3595,11,30,169.73,,0,0,2025-11-26,0.78,339.46,446.6600000000001,atenção
BSO0105,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",2,198,4015.47,13,2734.83,2025-11,1.0,0.571,28,30,164.25,,0,0,2025-11-26,1.47,328.5,-1280.6399999999999,ok
CGE0003,Balneario_Picarras-Geral-casa-JR-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",3,1,469.14,17,1480.8,2025-11,0.1111,0.2563,3,30,216.0,150.75,4,0,2025-11-26,0.32,648.0,1011.66,crítico
DNR1402,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0,29,3024.72,473,3655.43,2025-11,0.7667,0.773,23,30,155.61,130.0,1,0,2025-11-26,0.83,0.0,630.71,berlinda
ESE0102,Balneario_Camboriu-Norte-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",1,268,8780.47,18,6531.72,2025-11,1.0,0.6959,29,30,374.76,,0,0,2025-11-26,1.34,374.76,-2248.749999999999,ok
EVA0506,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,163,1721.68,73,3552.69,2025-11,0.4,0.6613,12,30,160.83,188.0,2,18,2025-11-26,0.48,0.0,1831.01,crítico
IPTR0082,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,92,4636.63,48,3275.47,2025-11,0.963,0.5339,26,30,234.19,,0,0,2025-11-26,1.42,702.5699999999999,-1361.1600000000003,ok
ISC0906,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,562,3898.05,473,3655.43,2025-11,0.9,0.773,27,30,177.78,,0,0,2025-11-26,1.07,0.0,-242.62000000000035,berlinda
JBV252,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1866,10330.3,34,11660.99,2025-11,0.6333,0.7597,19,30,655.21,677.0,2,0,2025-11-26,0.89,0.0,1330.6900000000005,berlinda
JBV325,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,1820,9453.42,26,10509.34,2025-11,0.8889,0.732,24,30,503.33,,0,0,2025-11-26,0.9,1509.99,1055.92,berlinda
OLN1702,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",2,199,3823.3,175,3677.1,2025-11,0.8571,0.6747,24,30,197.79,,0,0,2025-11-26,1.04,395.58,-146.20000000000027,berlinda
RJT0104,Brasilia-Taguatinga_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Norte",2,380,2583.72,119,3129.0,2025-11,0.8214,0.7849,23,30,136.61,166.0,3,0,2025-11-26,0.83,273.22,545.2800000000002,berlinda
RMO0602,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",2,339,3920.9,83,3577.65,2025-11,0.8929,0.7184,25,30,191.48,,0,0,2025-11-26,1.1,382.96,-343.25,berlinda
RRC0207,Florianopolis-Ribeirao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",11,411,719.73,39,2808.4,2025-11,0.2632,0.6229,5,30,170.8,,0,0,2025-11-26,0.26,1878.8000000000002,2088.67,crítico
RVP0502,Joao_Pessoa-Aeroclube-apartamento-JR-2Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Aeroclube",7,254,1888.13,10,2463.3,2025-11,0.7391,0.6378,17,30,135.29,,0,0,2025-11-26,0.77,947.03,575.1700000000001,atenção
SDA311,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Passagem",4,950,1472.52,187,2802.96,2025-11,0.2308,0.5475,6,30,187.25,129.0,2,0,2025-11-26,0.53,749.0,1330.44,atenção
VCM005,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,781,2557.74,16,1366.44,2025-11,0.8,0.3929,24,30,117.04,,0,0,2025-11-26,1.87,0.0,-1191.2999999999997,ok
VLT0107,Salvador-Graca-apartamento-JR-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",2,52,3410.46,16,3340.68,2025-11,0.8214,0.7094,23,30,173.0,,0,0,2025-11-26,1.02,346.0,-69.7800000000002,berlinda
VNU1417,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,241,3202.17,606,4211.74,2025-11,0.7667,0.7403,23,30,170.74,,0,0,2025-11-26,0.76,0.0,1009.5699999999997,atenção
VST035,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,1,66,3384.81,54,3642.14,2025-11,0.5517,0.2969,16,30,289.44,203.33,3,0,2025-11-26,0.93,289.44,257.3299999999999,berlinda
WEL0604,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",29,134,0.0,71,3886.2,2025-11,0.0,0.5906,0,30,0.0,137.0,1,0,2025-11-26,0.0,0.0,3886.2,crítico
WPE0304,Penha-Longe-casa-TOP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",4,113,8339.59,20,3420.97,2025-11,0.8077,0.6415,21,30,474.24,1000.0,2,5,2025-11-26,2.44,1896.96,-4918.620000000001,meta_subestimada
BAB0202,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,368,4906.17,41,3726.57,2025-11,0.5333,0.57,16,30,383.44,182.0,2,0,2025-11-26,1.32,0.0,-1179.6,ok
BLS1657,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,15,3628.34,55,3340.68,2025-11,0.8667,0.5999,26,30,192.15,182.0,1,0,2025-11-26,1.09,0.0,-287.6600000000003,berlinda
CGS0002,Brasilia-Asa_Norte-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,192,5507.11,13,7287.21,2025-11,0.8333,0.8232,25,30,290.8,,0,0,2025-11-26,0.76,0.0,1780.1000000000004,atenção
CZZ0402,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,207,1898.03,54,1757.61,2025-11,0.3333,0.2394,10,30,234.3,150.5,4,0,2025-11-26,1.08,0.0,-140.42000000000007,berlinda
ILC1211,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9566.23,17,10796.7,2025-11,0.6,0.6813,18,30,583.3,437.0,1,0,2025-11-26,0.89,0.0,1230.4700000000012,berlinda
JAS0001,Florianopolis-Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,171,1246.78,24,3920.49,2025-11,0.3,0.7678,9,30,151.22,234.0,4,20,2025-11-26,0.32,0.0,2673.71,crítico
NPZ093,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Moema",0,554,6554.75,109,5740.23,2025-11,0.9667,0.7825,29,30,272.9,,0,0,2025-11-26,1.14,0.0,-814.5200000000004,ok
PVE0302,Guarapari-Nova_Guarapari-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Enseada Verde",0,283,1045.42,36,2058.42,2025-11,0.2333,0.3928,7,30,185.57,144.25,4,0,2025-11-26,0.51,0.0,1013.0,atenção
RJH0101,Camaçari-Itacimirim-apartamento-TOP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",4,275,2909.02,13,4733.93,2025-11,0.4231,0.4672,11,30,331.0,280.75,4,0,2025-11-26,0.61,1324.0,1824.9100000000003,atenção
SHC0801,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",2,75,4779.33,18,3164.23,2025-11,0.1071,0.3225,3,30,1875.0,1875.0,4,30,2025-11-26,1.51,3750.0,-1615.1,ok
TCO1215,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,562,1926.01,79,2397.11,2025-11,0.6897,0.633,20,30,120.5,,0,0,2025-11-26,0.8,120.5,471.10000000000014,berlinda
VDO102,Florianopolis-Rio_Tavares-casa-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",27,676,0.0,12,3275.72,2025-11,0.0,0.4615,0,30,0.0,315.0,3,0,2025-11-26,0.0,0.0,3275.72,crítico
VLR403,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",5,590,3729.17,126,3992.03,2025-11,0.88,0.5806,22,30,257.32,,0,0,2025-11-26,0.93,1286.6,262.8600000000001,berlinda
VTD0704,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",3,138,3773.6,46,3534.63,2025-11,0.8519,0.7027,23,30,220.13,,0,0,2025-11-26,1.07,660.39,-238.9699999999998,berlinda
