listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
VDP0027,Cabo_Frio-Palmeiras-casa-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Parque Burle",5,191,2234.68,66,2674.98,2025-11,0.4,0.4287,10,30,262.9,153.0,3,0,2025-11-24,0.84,1314.5,440.3000000000002,berlinda,3,3.0,2693.68,2418.2799999999997,8.394567436018216,56.92771084337349,Alta,🟠 Abaixo precisa esforço,
CSE0102,Florianopolis-Canasvieiras_Meio-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",11,423,4870.46,30,5335.02,2025-11,0.7368,0.4396,14,30,403.5,719.0,1,14,2025-11-24,0.91,4438.5,464.5600000000004,berlinda,1,1.0,5589.46,5400.2192,62.60869500020623,99.69879518072288,Crítico,🟢 Abaixo viável,
JBV207,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,422,10311.44,34,11467.8,2025-11,0.7407,0.7407,20,30,662.4,552.33,3,0,2025-11-24,0.9,1987.1999999999998,1156.3599999999988,berlinda,3,3.0,11968.43,11538.772493,18.56480228116986,88.85542168674698,Crítico,🟢 Abaixo viável,
NWT0714,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4944.25,43,5085.72,2025-11,0.6333,0.6637,19,30,327.58,,0,0,2025-11-24,0.97,0.0,141.47000000000025,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0812,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4911.88,43,5085.72,2025-11,0.6,0.6637,18,30,325.94,280.0,3,0,2025-11-24,0.97,0.0,173.84000000000015,berlinda,3,1.0,5751.88,5415.88,9.570955538252212,66.86746987951807,Alta,🟢 Abaixo viável,
VNO1417,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Consolação",2,124,3113.36,470,3552.85,2025-11,0.8929,0.7444,25,30,157.6,,0,0,2025-11-24,0.88,315.2,439.4899999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EAR0401,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,703,4954.59,21,5532.65,2025-11,0.5667,0.6262,17,30,344.12,218.33,3,0,2025-11-24,0.9,0.0,578.0599999999995,berlinda,3,3.0,5609.58,5325.772833,7.603820941742795,52.108433734939766,Alta,🟠 Abaixo precisa esforço,
JZZ702,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",1,598,2847.21,16,3455.04,2025-11,0.7931,0.5108,23,30,151.57,172.67,3,0,2025-11-24,0.82,151.57,607.8299999999999,berlinda,3,4.0,3365.2200000000003,3258.043731,7.594268525111144,51.80722891566265,Alta,🟠 Abaixo precisa esforço,
NWT1120,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,4,4780.68,43,5085.72,2025-11,0.7143,0.6637,20,30,294.25,280.0,2,0,2025-11-24,0.94,588.5,305.03999999999996,berlinda,2,2.0,5340.68,5180.688,8.397159104315612,57.22891566265061,Alta,🟢 Abaixo viável,
PDC301,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,766,1445.6,17,1516.32,2025-11,0.4333,0.3782,13,30,133.15,111.0,1,0,2025-11-24,0.95,0.0,70.72000000000003,berlinda,1,1.0,1556.6,1493.6962999999998,5.17695473251029,29.819277108433734,Média,🟠 Abaixo precisa esforço,
RBR0003,Salvador-Flamengo-apartamento-JR-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Praia do Flamengo",5,45,2564.49,13,2695.9,2025-11,0.76,0.5484,19,30,157.47,133.5,2,0,2025-11-24,0.95,787.35,131.4100000000003,berlinda,2,1.0,2831.49,2767.41,6.507376015430855,43.07228915662651,Média,🟢 Abaixo viável,
ERE418,Maceio-Cruz_das_Almas-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,551,2918.74,111,3620.98,2025-11,0.7333,0.7139,22,30,181.95,116.0,1,0,2025-11-24,0.81,0.0,702.2400000000002,berlinda,1,7.0,3034.74,3003.8028,3.213803997812748,7.228915662650602,Baixa,🟠 Abaixo precisa esforço,
IPS0701,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Petrópolis",15,43,1987.68,68,2372.5,2025-11,0.9333,0.5342,14,30,167.57,,0,0,2025-11-24,0.84,2513.5499999999997,384.81999999999994,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PAR0003,Urubici-Geral-casa-TOP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Arroio do Engenho",1,729,3116.59,100,3484.64,2025-11,0.4483,0.2886,13,30,266.0,227.5,6,0,2025-11-24,0.89,266.0,368.0499999999997,berlinda,6,2.0,4481.59,3728.5195000000003,12.014350836815272,74.69879518072288,Alta,🟢 Abaixo viável,
SPJ0504,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,381,5948.61,16,6452.9,2025-11,0.8667,0.7069,26,30,310.54,278.0,3,0,2025-11-24,0.92,0.0,504.28999999999996,berlinda,3,2.0,6782.61,6671.4378,10.862760929194625,70.18072289156626,Alta,🟢 Abaixo viável,
SSG0207,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",2,920,3346.53,17,3684.75,2025-11,0.7143,0.6764,20,30,209.65,200.5,2,0,2025-11-24,0.91,419.3,338.2199999999998,berlinda,2,2.0,3747.53,3632.9643,9.20186037044575,62.951807228915655,Alta,🟠 Abaixo precisa esforço,
VST010,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,487,3484.55,54,3890.57,2025-11,0.6786,0.3016,19,30,244.26,180.0,1,0,2025-11-24,0.9,488.52,406.02,berlinda,1,3.0,3664.55,3606.6980000000003,6.261601770434666,40.66265060240964,Média,🟠 Abaixo precisa esforço,
WBU2405,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,2778.58,54,3159.15,2025-11,0.6333,0.5673,19,30,175.16,185.0,3,0,2025-11-24,0.88,0.0,380.57000000000016,berlinda,3,3.0,3333.58,3130.0615,7.428733467335626,50.30120481927711,Alta,🟠 Abaixo precisa esforço,
WSH0502,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,18,3569.62,200,3688.58,2025-11,0.9,0.6794,27,30,161.56,144.5,2,0,2025-11-24,0.97,0.0,118.96000000000004,berlinda,2,1.0,3858.62,3829.72,4.660254081516466,22.289156626506024,Média,🟢 Abaixo viável,
CCI003,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1041,5352.75,21,5532.65,2025-11,0.6667,0.6262,20,30,360.8,,0,0,2025-11-24,0.97,0.0,179.89999999999964,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CMV004,Marau-Barra_Grande-casa-TOP-4Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",6,477,7738.15,7,8070.68,2025-11,0.5833,0.5,14,30,704.64,613.0,6,0,2025-11-24,0.96,4227.84,332.53000000000065,berlinda,6,1.0,11416.15,9883.527399999999,25.256965955780725,95.48192771084338,Crítico,🟢 Abaixo viável,
IAA0504,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,4509.98,40,4981.09,2025-11,0.8,0.8137,24,30,225.33,180.0,1,0,2025-11-24,0.91,0.0,471.1100000000006,berlinda,1,3.0,4689.98,4653.98,5.674782025620904,35.54216867469879,Média,🟠 Abaixo precisa esforço,
MOL0502,Sao_Paulo-Liberdade-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Liberdade",2,439,3487.27,85,3581.56,2025-11,0.6786,0.7173,19,30,217.68,169.5,2,0,2025-11-24,0.97,435.36,94.28999999999996,berlinda,2,1.0,3826.27,3717.3154,4.462344620779771,19.57831325301205,Baixa,🟢 Abaixo viável,
NOA0704,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",0,400,3288.31,157,3988.2,2025-11,0.7,0.6596,21,30,194.0,135.5,2,0,2025-11-24,0.82,0.0,699.8899999999999,berlinda,2,6.0,3559.31,3478.0099999999998,3.9631535947712413,14.759036144578314,Baixa,🟠 Abaixo precisa esforço,
PSO0906,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,101,2119.67,18,2190.5,2025-11,0.4333,0.486,13,30,188.54,153.33,3,0,2025-11-24,0.97,0.0,70.82999999999993,berlinda,3,1.0,2579.66,2318.983667,4.95793832458342,26.506024096385545,Média,🟢 Abaixo viável,
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",13,192,2460.82,45,3072.04,2025-11,0.9412,0.4924,16,30,181.25,,0,7,2025-11-24,0.8,2356.25,611.2199999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SOA0107,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,318,2648.99,34,3140.34,2025-11,0.7333,0.6738,22,30,147.05,131.0,2,17,2025-11-24,0.84,0.0,491.35000000000036,berlinda,2,4.0,2910.99,2841.1146,5.1241943547514,28.614457831325304,Média,🟠 Abaixo precisa esforço,
UPP0505,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,24,2085.83,289,2479.88,2025-11,0.6333,0.6885,19,30,134.95,130.0,6,0,2025-11-24,0.84,0.0,394.0500000000002,berlinda,6,4.0,2865.83,2579.804,5.164211574753619,29.518072289156628,Média,🟢 Abaixo viável,
JBV134,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",4,1971,9054.22,27,10333.97,2025-11,0.9231,0.693,24,30,459.83,,0,0,2025-11-24,0.88,1839.32,1279.75,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EAC1302,Balneario_Camboriu-Centro-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",7,733,3365.14,50,3982.05,2025-11,0.7826,0.4873,18,30,215.67,,0,0,2025-11-24,0.85,1509.6899999999998,616.9100000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
HOA0906,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,285,4322.67,35,4613.2,2025-11,0.8,0.7196,24,30,206.42,220.0,3,0,2025-11-24,0.94,0.0,290.52999999999975,berlinda,3,2.0,4982.67,4850.67,6.927577386629665,46.3855421686747,Média,🟢 Abaixo viável,
ILC4115,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1657,9674.75,30,11771.46,2025-11,0.6667,0.7857,20,30,616.5,489.0,3,0,2025-11-24,0.82,0.0,2096.709999999999,berlinda,3,5.0,11141.75,10652.7989,17.419949437028198,87.95180722891565,Crítico,🟠 Abaixo precisa esforço,
MUT0056,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",7,248,5111.91,10,6171.48,2025-11,0.6957,0.6708,16,30,437.13,,0,0,2025-11-24,0.83,3059.91,1059.5699999999997,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
UNI0402,Cabedelo-Intermares-apartamento-SUP-1Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",1,149,1887.89,100,2182.06,2025-11,0.5517,0.6211,16,30,146.75,100.0,3,0,2025-11-24,0.87,146.75,294.16999999999985,berlinda,3,3.0,2187.8900000000003,2053.4,4.493765829842749,20.180722891566266,Média,🟠 Abaixo precisa esforço,
BSO0206,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,198,2665.63,12,2794.44,2025-11,0.7,0.5466,21,30,149.48,138.25,4,0,2025-11-24,0.95,0.0,128.80999999999995,berlinda,4,1.0,3218.63,3052.73,6.372648008187684,41.265060240963855,Média,🟢 Abaixo viável,
CCP0207,Florianopolis-Canasvieiras_Meio-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,267,2819.13,16,3041.41,2025-11,0.4667,0.4709,14,30,261.71,205.0,3,0,2025-11-24,0.93,0.0,222.27999999999975,berlinda,3,2.0,3434.13,3106.1505,7.491163637917931,51.50602409638554,Alta,🟢 Abaixo viável,
BVE101,Florianopolis-Campeche-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,558,2432.59,14,2652.64,2025-11,0.3462,0.4532,9,30,370.44,219.0,3,0,2025-11-24,0.92,1481.76,220.04999999999973,berlinda,3,2.0,3089.59,2660.0434,9.083582770372146,62.34939759036144,Alta,🟢 Abaixo viável,
ILC3403,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1830,9075.23,17,10796.7,2025-11,0.6667,0.6721,20,30,543.14,547.0,1,0,2025-11-24,0.84,0.0,1721.4700000000012,berlinda,1,4.0,9622.23,9439.9149,21.803979225133617,91.86746987951807,Crítico,🟠 Abaixo precisa esforço,
LIV1006,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",9,110,3589.29,15,3658.61,2025-11,0.9048,0.6726,19,30,291.89,172.0,1,0,2025-11-24,0.98,2627.0099999999998,69.32000000000016,berlinda,1,1.0,3761.29,3744.9156,3.2588988714293206,7.530120481927711,Baixa,🟢 Abaixo viável,
SJS0003,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,306,2309.97,18,2729.84,2025-11,0.7,0.5952,21,30,140.95,118.8,5,0,2025-11-24,0.85,0.0,419.87000000000035,berlinda,5,4.0,2903.97,2725.77,4.5680842100635966,20.481927710843372,Média,🟠 Abaixo precisa esforço,
AIR1607,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",1,639,2725.51,29,3365.01,2025-11,0.3448,0.6109,10,30,349.3,333.0,1,25,2025-11-24,0.81,349.3,639.5,berlinda,1,2.0,3058.51,2840.3284000000003,31.64232795742063,97.89156626506023,Crítico,🟠 Abaixo precisa esforço,
CPK0803,Ilheus-Sul-apartamento-SUP-3Q,Carteira 2,BA,"Porto Seguro, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,226,3064.81,25,3473.69,2025-11,0.3667,0.4728,11,30,242.64,205.2,5,0,2025-11-24,0.88,0.0,408.8800000000001,berlinda,5,2.0,4090.81,3441.0442,12.076808235622641,75.0,Alta,🟠 Abaixo precisa esforço,
JBV115,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1727,10060.35,27,10333.97,2025-11,0.8,0.693,24,30,518.17,458.25,4,0,2025-11-24,0.97,0.0,273.619999999999,berlinda,4,1.0,11893.35,11526.75,12.133416779804813,75.6024096385542,Alta,🟢 Abaixo viável,
STCY202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,561,2487.62,14,2579.11,2025-11,0.6667,0.4414,20,30,174.67,142.0,2,0,2025-11-24,0.96,0.0,91.49000000000024,berlinda,2,1.0,2771.62,2676.9628,5.037233774441584,27.10843373493976,Média,🟢 Abaixo viável,
VBV0616,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,31,5483.74,308,6486.71,2025-11,0.8,0.7113,24,30,276.54,213.0,1,0,2025-11-24,0.85,0.0,1002.9700000000003,berlinda,1,5.0,5696.74,5654.139999999999,6.586778505590664,43.373493975903614,Média,🟠 Abaixo precisa esforço,
SPA309,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",1,767,3047.77,45,3461.85,2025-11,0.6207,0.6721,18,30,225.67,136.0,1,0,2025-11-24,0.88,225.67,414.0799999999999,berlinda,1,4.0,3183.77,3132.1852,4.066819763999018,15.963855421686745,Baixa,🟠 Abaixo precisa esforço,
STCY102,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,562,2176.32,14,2579.11,2025-11,0.5,0.4414,15,30,164.53,156.0,6,0,2025-11-24,0.84,0.0,402.78999999999996,berlinda,6,3.0,3112.32,2644.32,8.121049509326859,54.81927710843374,Alta,🟢 Abaixo viável,
VST023,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Vistas de Anitá",1,793,3825.39,54,3890.57,2025-11,0.5862,0.3016,17,30,288.29,180.0,2,0,2025-11-24,0.98,288.29,65.18000000000029,berlinda,2,1.0,4185.389999999999,4036.422,3.0155992566642,5.72289156626506,Baixa,🟢 Abaixo viável,
CSF0303,Salvador-Barra-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,29,2905.83,121,3106.13,2025-11,0.7333,0.7082,22,30,172.68,,0,0,2025-11-24,0.94,0.0,200.30000000000018,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC3412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,340,9119.46,17,10796.7,2025-11,0.4,0.6721,12,30,903.5,790.0,3,23,2025-11-24,0.84,0.0,1677.2400000000016,berlinda,3,3.0,11489.46,10067.46,40.90816638417297,98.79518072289156,Crítico,🟠 Abaixo precisa esforço,
MHF1207,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4,302,3435.96,19,3496.4,2025-11,0.5,0.5702,13,30,310.38,300.0,4,23,2025-11-24,0.98,1241.52,60.440000000000055,berlinda,4,1.0,4635.96,4035.96,5.185905502802887,30.120481927710845,Média,🟢 Abaixo viável,
MPB0034,Itajai-Praia_Brava-apartamento-SUP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",4,193,3604.96,23,3948.48,2025-11,0.7308,0.5183,19,30,219.0,140.0,2,0,2025-11-24,0.91,876.0,343.52,berlinda,2,3.0,3884.96,3809.584,4.060026474322608,15.66265060240964,Baixa,🟠 Abaixo precisa esforço,
SOA0910,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,221,3145.06,17,3548.18,2025-11,0.6667,0.6989,20,30,179.55,132.0,3,0,2025-11-24,0.89,0.0,403.1199999999999,berlinda,3,4.0,3541.06,3409.0732,3.749234818977616,11.74698795180723,Baixa,🟠 Abaixo precisa esforço,
VIC0203,Florianopolis-Novo_Campeche-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,731,6040.67,57,6778.69,2025-11,0.6897,0.6371,20,30,397.5,441.67,3,0,2025-11-24,0.89,397.5,738.0199999999995,berlinda,3,2.0,7365.68,6954.529397,24.043088959666235,94.57831325301204,Crítico,🟢 Abaixo viável,
JBV465,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1842,9977.22,27,10333.97,2025-11,0.7667,0.693,23,30,549.7,486.5,4,0,2025-11-24,0.97,0.0,356.75,berlinda,4,1.0,11923.22,11469.2182,16.79498537348183,86.44578313253012,Crítico,🟢 Abaixo viável,
LVL001,Porto_Seguro-Ajuda_Intermediario-casa-TOP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",3,492,4224.3,14,4580.97,2025-11,0.2222,0.5039,6,30,876.0,583.33,6,16,2025-11-24,0.92,2628.0,356.6700000000001,berlinda,6,1.0,7724.280000000001,5001.995556,45.41752316649095,99.09638554216868,Crítico,🟢 Abaixo viável,
OKA101,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1053,2795.01,28,3106.87,2025-11,0.4667,0.6807,14,30,257.14,228.83,6,0,2025-11-24,0.9,0.0,311.8599999999997,berlinda,6,2.0,4167.99,3435.7797660000006,11.48469742860176,73.19277108433735,Alta,🟢 Abaixo viável,
ERT0210,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,281,6401.0,19,6996.21,2025-11,0.6667,0.704,20,30,354.09,387.0,3,0,2025-11-24,0.91,0.0,595.21,berlinda,3,2.0,7562.0,7175.0387,16.462218115236677,85.2409638554217,Crítico,🟢 Abaixo viável,
RSM0023,Porto_Seguro-Pataxos-casa-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Praia de Taperapuan",13,121,2758.31,26,2947.67,2025-11,0.7647,0.5061,13,30,324.77,208.0,2,0,2025-11-24,0.94,4222.01,189.36000000000013,berlinda,2,1.0,3174.31,3076.4252,13.362038491418655,78.3132530120482,Alta,🟢 Abaixo viável,
ELU0311,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,598,5363.57,17,6675.05,2025-11,0.5333,0.7015,16,30,423.63,277.5,4,0,2025-11-24,0.8,0.0,1311.4800000000005,berlinda,4,5.0,6473.57,5955.532999999999,10.904358768848178,70.48192771084338,Alta,🟠 Abaixo precisa esforço,
GRB0917,Porto_Alegre-Auxiliadora-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Rio Branco",0,353,2943.75,104,3183.97,2025-11,0.7667,0.6365,23,30,151.78,150.0,3,0,2025-11-24,0.92,0.0,240.2199999999998,berlinda,3,2.0,3393.75,3288.765,5.6585018074919,35.24096385542169,Média,🟢 Abaixo viável,
JPR211,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,992,6206.7,17,6675.05,2025-11,0.7333,0.7015,22,30,342.59,295.67,3,0,2025-11-24,0.93,0.0,468.35000000000036,berlinda,3,2.0,7093.71,6857.1444329999995,10.372734623710693,69.27710843373494,Alta,🟢 Abaixo viável,
PPE0302,Sao_Paulo-Brooklin-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Brooklin Novo",7,85,4210.43,299,4501.61,2025-11,0.8261,0.7158,19,30,243.25,161.0,1,0,2025-11-24,0.94,1702.75,291.1799999999994,berlinda,1,2.0,4371.43,4343.4321,5.207023709295108,31.024096385542173,Média,🟠 Abaixo precisa esforço,
TSF1302,Balneario_Camboriu-Sul-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",5,345,4035.35,91,4292.03,2025-11,0.64,0.4907,16,30,306.75,300.5,4,0,2025-11-24,0.94,1533.75,256.67999999999984,berlinda,4,1.0,5237.35,4804.63,17.97106264401693,88.25301204819277,Crítico,🟢 Abaixo viável,
ELU207,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,892,5960.02,19,6996.21,2025-11,0.7333,0.704,22,30,370.82,451.0,1,0,2025-11-24,0.85,0.0,1036.1899999999996,berlinda,1,3.0,6411.02,6290.738300000001,22.265468970580727,93.07228915662651,Crítico,🟠 Abaixo precisa esforço,
JBV167,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1121,10969.74,34,11467.8,2025-11,0.8,0.7407,24,30,540.13,,0,0,2025-11-24,0.96,0.0,498.0599999999995,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0304,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,347,4834.75,43,5085.72,2025-11,0.7407,0.6637,20,30,284.5,280.0,2,0,2025-11-24,0.95,853.5,250.97000000000025,berlinda,2,1.0,5394.75,5249.542,13.817433912995616,80.12048192771084,Crítico,🟢 Abaixo viável,
REK0001,Penha-Beto_Carrero-casa-JR-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,66,2441.22,16,2648.75,2025-11,0.5667,0.5614,17,30,179.82,153.0,4,0,2025-11-24,0.92,0.0,207.5300000000002,berlinda,4,2.0,3053.22,2788.0404,5.993787635677212,37.95180722891566,Média,🟢 Abaixo viável,
BRI0102,Florianopolis-Jurere_Longe-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,101,4971.39,30,5331.22,2025-11,0.5667,0.6054,17,30,386.18,256.0,3,0,2025-11-24,0.93,0.0,359.8299999999999,berlinda,3,2.0,5739.39,5406.6156,8.639343339798392,59.036144578313255,Alta,🟢 Abaixo viável,
TCO0312,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,366,2208.9,77,2393.45,2025-11,0.7333,0.6126,22,30,127.36,125.0,2,0,2025-11-24,0.92,0.0,184.54999999999973,berlinda,2,2.0,2458.9,2392.225,4.8191418245628626,24.69879518072289,Média,🟠 Abaixo precisa esforço,
VST013,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,487,3728.96,54,3890.57,2025-11,0.6429,0.3016,18,30,267.39,180.0,1,0,2025-11-24,0.96,534.78,161.61000000000013,berlinda,1,1.0,3908.96,3844.6820000000002,7.477002084527466,50.903614457831324,Alta,🟠 Abaixo precisa esforço,
